0,20224783,405652114,0,0,532932,0,0,313215,0,534947340056,0,10286239,1000055673,3004550329488,1644485150,0,0,0,0,0,2602825,0,0,0,3091520,0,0,0,448473226,0,0,0,0,0,0,624864947077,23479040,7297,31207800155,756924802,0,0,0,0,0,0,5019731,0,0,0,0,0,0,0,23064,2440290684,756921543,0,0,0,1141381380,0,0,0,0,29236770,14036244,0,172332108,0,0,0,0,0,0,27127476,0,2752429,37175985,0,0,0,0,0,0,0,261087342,707,21609789,0,0,0,0,0,13690200,0,0,0,0,4059295,0,55431719,0,28430,0,0,42813171,382356155,0,0,0,0,0,0,2564014119,0,0,0,0,0,1562697260,838688,0,960190796,0,0,999958875,0,0,0,2048229483,0,15596191,0,0,0,3580844214167,12817560,0,0,19272,0,0,0,0,0,0,0,1595682538,0,0,0,0,15663133,0,820709463
0,10435624,805570476,0,0,980685,0,0,202336,0,545462841714,0,8837438,1000038813,3104205167186,1571328191,0,0,0,0,0,2314349,0,0,0,3975124,0,0,0,442164899,0,0,0,0,0,0,442070430501,29368974,7394,30635724120,743368453,0,0,0,0,0,0,429393904,0,0,0,0,0,0,0,40488,2428451639,743369468,0,0,0,1217393855,0,0,0,0,27770368,12159471,0,174442184,0,0,0,0,0,0,28330855,0,3560788,37354476,0,0,0,0,0,0,0,257448079,748,16832243,0,0,0,0,0,13972192,0,0,0,0,4826327,0,53537970,0,21191,0,0,48835503,390501190,0,0,0,0,0,0,2554100627,0,0,0,0,0,1388766280,846712,0,972060886,0,0,999962849,0,0,0,2041630561,0,14821059,0,0,0,3135953031112,9377579,0,0,19561,0,0,0,0,0,0,0,1601791762,0,0,0,0,17507616,0,819009572
0,16037499,474972618,0,0,734688,0,0,201030,0,521550412040,0,9669035,1000027710,6645430212257,1784141936,0,0,0,0,0,2451856,0,0,0,2837561,0,0,0,456859661,0,0,0,0,0,0,505869649548,70794466,7489,212296367095,718503260,0,0,0,0,0,0,136278,0,0,0,0,0,0,0,11148,2434309976,718504158,0,0,0,1166968655,0,0,0,0,29476106,12349892,0,178466765,0,0,0,0,0,0,43300108,0,4014939,37080695,0,0,0,0,0,0,0,249859239,772,18039860,0,0,0,0,0,18770549,0,0,0,0,5034560,0,7875850411,0,16120,0,0,43229799,354871066,0,0,0,0,0,0,2566751920,0,0,0,0,0,1547872388,519822092,0,974619666,0,0,999950152,0,0,0,2046025580,0,15427243,0,0,0,3119537405258,9577026,0,0,22758,0,0,0,0,0,0,0,1593814958,0,0,0,0,15800085,0,811961154
0,24524362,461465617,0,0,719349,0,0,227488,0,1829533819660,0,12179455,1000048596,6661797058372,1608809632,0,0,0,0,0,2506367,0,0,0,4092091,0,0,0,435864166,0,0,0,0,0,0,408363740967,39896597,7602,28592168219,713704817,0,0,0,0,0,0,209570,0,0,0,0,0,0,0,39431,225803765437,713704523,0,0,0,1041220321,0,0,0,0,33181516,17104548,0,175705495,0,0,0,0,0,0,41914079,0,4383410,38070267,0,0,0,0,0,0,0,249475278,716,20615387,0,0,0,0,0,12803586,0,0,0,0,3558481,0,17389427698,0,25942,0,0,47686585,334661846,0,0,0,0,0,0,243505006910,0,0,0,0,0,1591599909,0,0,929222278,0,0,999941688,0,0,0,2064139747,0,16265070,0,0,0,3642978834129,11239201,0,0,24643,0,0,0,0,0,0,0,1580559134,0,0,0,0,16879434,0,839032524
0,27783635,476050316,0,0,609882,0,0,246589,0,2277699467610,0,10466485,1000060628,6606799694832,1679073103,0,0,0,0,0,2931761,0,0,0,3385927,0,0,0,447929219,0,0,0,0,0,0,387085529483,42507713,7692,27741111283,718525783,0,0,0,0,0,0,207376,0,0,0,0,0,0,0,11143,1509144971,718526380,0,0,0,1045567910,0,0,0,0,42681706,14143529,0,180400552,0,0,0,0,0,0,41317007,0,4982634,35124643,0,0,0,0,0,0,0,247404858,730,17614480,0,0,0,0,0,18535337,0,0,0,0,5793398,0,0,0,18290,0,0,51381897,351448557,0,0,0,0,0,0,1296041291,0,0,0,0,0,1451069166,0,0,937156908,0,0,999968407,0,0,0,2039292665,0,15210530,0,0,0,1062212371281,9995332,0,0,20774,0,0,0,0,0,0,0,1600367520,0,0,0,0,19749407,0,782183097
0,25239211,502651124,0,0,773562,0,0,210470,0,1967522913124,0,10834692,999987615,6102384084341,1526751701,0,0,0,0,0,2267156,0,0,0,3205949,0,0,0,437894099,0,0,0,0,0,0,0,42684255,5389527,27190458903,799741652,0,0,0,0,0,0,389560,0,0,0,0,0,0,0,38184,1505625121,799741983,0,0,0,1135807873,0,0,0,0,42793674,16091674,0,180186277,0,0,0,0,0,0,1735551479,0,6261667,38077223,0,0,0,0,0,0,0,240862494,722,18204678,0,0,0,0,0,16857096,0,0,0,0,4550973,0,0,0,20485,0,0,47606345,373961762,0,0,0,0,0,0,1294740584,0,0,0,0,0,1456227457,0,0,885684161,0,0,999982873,0,0,0,2043317187,0,14940609,0,0,0,3149557259167,10376950,0,0,25903,0,0,0,0,0,0,0,1582279787,0,0,0,0,17279290,0,809454346
0,19978234,587057830,0,0,720741,0,0,251613,0,2116481774517,0,11143280,1000035237,7903551172296,1332882319,0,0,0,0,0,2235759,0,0,0,285330384,0,0,0,28487540255,0,0,0,0,0,0,0,44866815,0,26513629712,989916720,0,0,0,0,0,0,175304,0,0,0,0,0,0,0,19041,1522848516,989918065,0,0,0,1080642567,0,0,0,0,44190716,16829695,0,29492465159,0,0,0,0,0,0,104430879,0,4232105,34454617,0,0,0,0,0,0,0,246443485,705,17888943,0,0,0,0,0,16412363,0,0,0,0,4942571,0,0,0,20525,0,0,46064049,372586143,0,0,0,0,0,0,1317643214,0,0,0,0,0,1434274535,0,0,1001191774,0,0,999911533,0,0,0,2037368462,0,14982327,0,0,0,2626857159753,9537744,0,0,26124,0,0,0,0,0,0,0,1590052552,0,0,0,0,16523357,0,800699244
0,15472663,461641961,0,0,611341,0,0,252940,0,1958694969799,0,12943138,83858054560,8388239209038,1571508224,0,0,0,0,0,2667191,0,0,0,1097120,0,0,0,808223684,0,0,0,0,0,0,0,51211999,0,23736009170,975165799,0,0,0,0,0,0,636184,0,0,0,0,0,0,0,34531,1544914003,975167175,0,0,0,1140121437,0,0,0,0,47627808,15111252,0,3737378,0,0,0,0,0,0,88453867,0,6069031,36340049,0,0,0,0,0,0,0,240018315,789,22343380,0,0,0,0,0,21867690,0,0,0,0,508438921,0,0,0,29216,0,0,51309021,392576156,0,0,0,0,0,0,1347934182,0,0,0,0,0,1379199452,0,0,993525195,0,0,999962315,0,0,0,80654745825,0,720471692,0,0,0,2288931734060,12531538,0,0,22712,0,0,0,0,0,0,0,1579020077,0,0,0,0,18851672,0,55009946450
0,22432518,22455382081,0,0,719588,0,0,222469,0,1800551292238,0,11008755,1000042297,8063879138276,1663611262,0,0,0,0,0,2566255,0,0,0,1087728,0,0,0,659624256,0,0,0,0,0,0,0,58302954,0,21611958229,989915310,0,0,0,0,0,0,1065335,0,0,0,0,0,0,0,13800,1593455735,989916493,0,0,0,1143598659,0,0,0,0,52275503,18502660,0,7672471,0,0,0,0,0,0,103497064,0,4991823,37514888,0,0,0,0,0,0,0,240632844,889,18433495,0,0,0,0,0,15008642,0,0,0,0,65905,0,0,0,21393,0,0,48081766,408644432,0,0,0,0,0,0,1412402387,0,0,0,0,0,1566943963,0,0,949388022,0,0,83865152499,0,0,0,1553903915,0,15480811,0,0,0,2910032153262,10650973,0,0,26762,0,0,0,0,0,0,0,122678254549,0,0,0,0,17043889,0,1055024526
0,17447205,472278407,0,0,823537,0,0,273003,0,1721518514507,0,10801586,1000063873,7807792224344,1677200534,0,0,0,0,0,2272283,0,0,0,1169628,0,0,0,743043640,0,0,0,0,0,0,0,56456093,0,23573771615,814045306,0,0,0,0,0,0,1223328,0,0,0,0,0,0,0,38430,1605860522,814049073,0,0,0,1287717806,0,0,0,0,53116572,19248116,0,11082825,0,0,0,0,0,0,91820517,0,5317927,1652729630,0,0,0,0,0,0,0,236195523,782,18037663,0,0,0,0,0,11188783,0,0,0,0,247005,0,0,0,18765,0,0,44692917,360134186,0,0,0,0,0,0,1425928446,0,0,0,0,0,1486963622,0,0,996081533,0,0,999862657,0,0,0,1560651245,0,12945781,0,0,0,1837514477907,9623242,0,0,24765,0,0,0,0,0,0,0,1924351708,0,0,0,0,15345164,0,1085120523
0,12325110,410493601,0,0,725453,0,0,248467,0,1676895037024,0,694021923,1000062166,7123111732154,1664430864,0,0,0,0,0,2256174,0,0,0,1036141,0,0,0,583003477,0,0,0,0,0,0,0,59467375,0,23449981773,701874563,0,0,0,0,0,0,1152382,0,0,0,0,0,0,0,16226,1616019083,701871220,0,0,0,1673213400,0,0,0,0,57152526,15115057,0,16174750,0,0,0,0,0,0,99624959,0,499261103,37688070,0,0,0,0,0,0,0,16511338907,666,19540598,0,0,0,0,0,17480665,0,0,0,0,241851,0,0,0,18547,0,0,49429033,382712926,0,0,0,0,0,0,1446591484,0,0,0,0,0,1491797515,0,0,1013580102,0,0,999885398,0,0,0,1563539394,0,14893820,0,0,0,2799877906245,10518800,0,0,25804,0,0,0,0,0,0,0,1932011621,0,0,0,0,17662702,0,1099217078
0,39772330,459974620,0,0,875214,0,0,255973,0,1715745568525,0,11336494,1000033926,6132792728798,1600151402,0,0,0,0,0,2822859,0,0,0,903163,0,0,0,579784929,0,0,0,0,0,0,0,62252542,0,22864183795,763179933,0,0,0,0,0,0,725698,0,0,0,0,0,0,0,42182,1635369137,763183479,0,0,0,1481883669,0,0,0,0,59790793,18515413,0,51094887,0,0,0,0,0,0,99271399,0,68304,40358491,0,0,0,0,0,0,0,557656676,652,20715500,0,0,0,0,0,27633732,0,0,0,0,526623,0,0,0,28817,0,0,50514032,503480920,0,0,0,0,0,0,1472643134,0,0,0,0,0,1612224838,0,0,864812267,0,0,999888357,0,0,0,1578505352,0,17174175,0,0,0,2117078698768,11288982,0,0,28577,0,0,0,0,0,0,0,1922651348,0,0,0,0,18934027,0,1105140637
0,57143870,512310110,0,0,562419,0,0,284302,0,1733627687317,0,10506113,1000022570,4913753909267,1665781407,0,0,0,0,0,2537216,0,0,0,1029893,0,0,0,678759806,0,0,0,0,0,0,0,65647201,0,22009239054,773489336,0,0,0,0,0,0,1120118,0,0,0,0,0,0,0,17830,1665733089,773485783,0,0,0,1640060255,0,0,0,0,80623346122,19147430,0,25520797,0,0,0,0,0,0,100110471,0,229658,33169696,0,0,0,0,0,0,0,547060490,689,24124158,0,0,0,0,0,75690565,0,0,0,0,648697,0,0,0,19249,0,0,45936098,432364682,0,0,0,0,0,0,1510094074,0,0,0,0,0,1590295348,0,0,992306894,0,0,999867974,0,0,0,1586617249,0,14753222,0,0,0,2314094543748,13323972,0,0,1982568,0,0,0,0,0,0,0,1917371203,0,0,0,0,16092521,0,1100890230
0,28892076,448775831,0,0,107479393,0,0,18561109,0,1779877693455,0,8445235,1000022066,5752748411976,1594581903,0,0,0,0,0,2202689,0,0,0,1282978,0,0,0,584063305,0,0,0,0,0,0,0,67211270,0,21173148827,734317690,0,0,0,0,0,0,1409904,0,0,0,0,0,0,0,33632,1680319483,734318419,0,0,0,1121989700,0,0,0,0,0,16604115,0,28249747,0,0,0,0,0,0,100090109,0,248540,38120546,0,0,0,0,0,0,0,537314316,670,23489982,0,0,0,0,0,20107866,0,0,0,0,515958,0,0,0,16195,0,0,45969097,338189401,0,0,0,0,0,0,1528756666,0,0,0,0,0,1518192678,0,0,1050373484,0,0,999859759,0,0,0,1588691053,0,15695127,0,0,0,2317793607066,12005650,0,0,28699,0,0,0,0,0,0,0,1907598612,0,0,0,0,17131999,0,1051821674
0,18354107,485961766,0,0,600257,0,0,285275,0,1780084085263,0,7981373,1000059081,6904609994087,1724207635,0,0,0,0,0,2521662,0,0,0,1388400,0,0,0,572905335,0,0,0,0,0,0,0,71573425,0,20982884077,731352798,0,0,0,0,0,0,1429425,0,0,0,0,0,0,0,14772,1703764139,731352703,0,0,0,1037574217,0,0,0,0,0,25770072,0,29391317,0,0,0,0,0,0,98307285,0,167131,37189657,0,0,0,0,0,0,0,528828958,660,14448136,0,0,0,0,0,17752533,0,0,0,0,535913,0,0,0,29269,0,0,49326793,437978664,0,0,0,0,0,0,1561114618,0,0,0,0,0,92023102557,0,0,938098939,0,0,999871340,0,0,0,1590405265,0,12556161,0,0,0,4315845345363,7384750,0,0,24718,0,0,0,0,0,0,0,1893625334,0,0,0,0,18432998,0,1074063081
0,31878163,386165380,0,0,373807,0,0,245501,0,1648417861031,0,10010307,1000058854,5501337415356,1604465195,0,0,0,0,0,2576528,0,0,0,1188706,0,0,0,693995510,0,0,0,0,0,0,0,79305848353,0,19375979134,767138012,0,0,0,0,0,0,1224078,0,0,0,0,0,0,0,49323,1718007909,767138426,0,0,0,1173989757,0,0,0,0,0,23793357,0,31247752,0,0,0,0,0,0,98090973,0,587670,44974909,0,0,0,0,0,0,0,521711178,907,18754385,0,0,0,0,0,13599227,0,0,0,0,715142,0,0,0,23707,0,0,41438763,468270429,0,0,0,0,0,0,1580101116,0,0,0,0,0,1571205327,0,0,866957980,0,0,999907959,0,0,0,1593799750,0,16349745,0,0,0,5787514717089,10962081,0,0,16036,0,0,0,0,0,0,0,1890772855,0,0,0,0,14893083,0,1051433789
0,14786939,509690696,0,0,351433,0,0,170987,0,1514372635364,0,10250349,1000033392,5111225473664,1595288619,0,0,0,0,0,2464886,0,0,0,1475584,0,0,0,576012615,0,0,0,0,0,0,0,0,0,18739396950,738233389,0,0,0,0,0,0,1253909,0,0,0,0,0,0,0,16384,1867442199,738233389,0,0,0,1659215015,0,0,0,0,0,20778031,2,34198087,0,0,0,0,0,0,93728386,0,901958,31165450,0,0,0,0,0,0,0,509408543,996,19346027,0,0,0,0,0,15400265,0,0,0,0,622232,0,0,0,19185,0,0,44432464,438796898,0,0,0,0,0,0,1797952303,0,0,0,0,0,1356639679,0,0,823279936,0,0,999911536,0,0,0,1609867079,0,14214888,0,0,0,5655367748334,10818082,0,0,19732,0,0,0,0,0,0,0,1882458893,0,0,0,0,15680919,0,1053281956
0,16208904,452159196,0,0,1207863,0,0,204372,0,1424149479528,0,9644515,1000019395,5298776947692,1727052080,0,0,0,0,0,2576000,0,0,0,1324097,0,0,0,609099109,0,0,0,0,0,0,0,0,0,19268272023,731460387,0,0,0,0,0,0,1424842,0,0,0,0,0,0,0,38372,1752287350,731460525,0,0,0,1659499645,0,0,0,0,0,15335979,0,42872071,0,0,0,0,0,0,97008091,0,586107,36910866,0,0,0,0,0,0,0,502406580,116964,17236343,0,0,0,0,0,11497705,0,0,0,0,1565611,0,0,0,28054,0,0,49523587,594310029,0,0,0,0,0,0,1628933694,0,0,0,0,0,1436343535,0,0,873370689,0,0,999893695,0,0,0,1615150560,0,15491348,0,0,0,5565859176215,8992183,0,0,15615,0,0,0,0,0,0,0,1873938585,0,0,0,0,19118631,0,1033161773
0,25404814,490475165,0,0,66068,0,0,175630,0,1415014047276,0,8543133,1000041566,4377740620463,1588989751,0,0,0,0,0,2680010,0,0,0,1142480,0,0,0,878749271,0,0,0,0,0,0,0,0,0,18590855737,776535691,0,0,0,0,0,0,575687,0,0,0,0,0,0,0,18560,1757358782,776539007,0,0,0,1664198617,0,0,0,0,0,17292020,0,39909501,0,0,0,0,0,0,92792781,0,974637,39604368,0,0,0,0,0,0,0,494771723,939,1392852775,0,0,0,0,0,10838317,0,0,0,0,1469254,0,0,0,28030,0,0,52273586,590488281,0,0,0,0,0,0,1637535563,0,0,0,0,0,1406615994,0,0,850803817,0,0,999879782,0,0,0,1619897376,0,13910125,0,0,0,5387572966689,794426149,0,0,23037,0,0,0,0,0,0,0,1868178721,0,0,0,0,18991808,0,1040476116
0,28053909,435967387,0,0,217288860,0,0,232396,0,1732726264533,0,11159320,1000060444,5087484508944,1665784005,0,0,0,0,0,2587608,0,0,0,1624148,0,0,0,866579855,0,0,0,0,0,0,0,0,0,17697633290,798135269,0,0,0,0,0,0,1101096,0,0,0,0,0,0,0,19629,1759660512,798132214,0,0,0,89180836315,0,0,0,0,0,11109850,0,43887417,0,0,0,0,0,0,92240137,0,749608,32652894,0,0,0,0,0,0,0,489118467,1007,15992259,0,0,0,0,0,14995331,0,0,0,0,1466318,0,0,0,17023,0,0,52145052,515983023,0,0,0,0,0,0,1641768021,0,0,0,0,0,1270074434,0,0,836668928,0,0,999911449,0,0,0,1620525981,0,15891746,0,0,0,5201233207425,8266162,0,0,18697,0,0,0,0,0,0,0,1859107495,0,0,0,0,18562199,0,1027310775
0,15786539,478282029,0,0,0,0,0,207853,0,2242082824250,0,11078630,1000062759,4571246038172,1652615835,0,0,0,0,0,2435871,0,0,0,1679621,0,0,0,858880017,0,0,0,0,0,0,0,0,0,17894333272,751201157,0,0,0,0,0,0,1430457,0,0,0,0,0,0,0,17066,1769180714,751200981,0,0,0,791885291,0,0,0,0,0,13916852,0,46864525,0,0,0,0,0,0,91404523,0,554242,34767136,0,0,0,0,0,0,0,481770499,917,22652739,0,0,0,0,0,15187449,0,0,0,0,1207258,0,0,0,4553980,0,0,65622707,362094632,0,0,0,0,0,0,1654314590,0,0,0,0,0,1405539291,0,0,1059880273,0,0,999930752,0,0,0,1593364925,0,15271700,0,0,0,5161268397613,11585610,0,0,23692,0,0,0,0,0,0,0,1856132180,0,0,0,0,2610816279,0,982703454
0,18099966,461769363,0,0,0,0,0,247816,0,2133891433332,0,7381989,1000041209,4950506018568,1590485838,0,0,0,0,0,2185632,0,0,0,1729696,0,0,0,722406291,0,0,0,0,0,0,0,0,0,17791216271,718509637,0,0,0,0,0,0,1613992,0,0,0,0,0,0,0,46408,1792765421,718509804,0,0,0,665824401,0,0,0,0,0,17030120,0,48739386,0,0,0,0,0,0,93136015,0,1169326,37199299,0,0,0,0,0,0,0,476807135,862,27220898,0,0,0,0,0,16085112,0,0,0,0,1230503,0,0,0,24160,0,0,58600142,432381306,0,0,0,0,166,0,1686494383,0,0,0,0,0,1434329706,0,0,1204076538,0,0,999935139,0,0,0,1607376787,0,15266515,0,0,0,4816496700468,15426693,0,0,23332,0,0,0,0,0,0,0,1849444264,0,0,0,0,18190328,0,910577223
0,8076981,471897257,0,0,0,0,0,238690,0,1909799531477,0,8212908,1000028371,4594707435328,1386618116,0,0,0,0,0,703380,0,0,0,1901300,0,0,0,542720941,0,0,0,0,0,0,0,0,0,17210873305,694517068,0,0,0,0,0,0,1585796,0,0,0,0,0,0,0,16957,1816705293,694520165,0,0,0,801483305,0,0,0,0,0,19581252,0,51184195,0,0,0,0,0,0,88584837,0,1444261,35665974,0,0,0,0,0,0,0,468517840,852,22806707,0,0,0,0,0,15051255,0,0,0,0,1499734,0,0,0,36392,0,0,60568528,304455099,0,0,0,0,0,0,1714588577,0,0,0,0,0,1375265642,0,0,110890118757,0,0,999917548,0,0,0,1631796818,0,16234472,0,0,0,4614139779461,11434775,0,0,33847,0,0,0,0,0,0,0,1810605386,0,0,0,0,20950089,0,988622089
0,16106751,667463174,0,0,0,0,0,335936,0,1989226822580,0,8570659,1000043197,4375678578884,1734103087,0,0,0,0,0,2586102,0,0,0,1726156,0,0,0,583762756,0,0,0,0,0,0,0,0,0,17169268018,612628099,0,0,0,0,0,0,1248278,0,0,0,0,0,0,0,23966,1806551928,612623855,0,0,0,713686169,0,0,0,0,0,3571668630,0,54456011,0,0,0,0,0,0,87281273,0,1667794,35142599,0,0,0,0,0,0,0,465235061,936,23626887,0,0,0,0,0,18245539,0,0,0,0,1594551,0,0,0,1283,0,0,45126427,386222224,0,0,0,0,0,0,1708468357,0,0,0,0,0,1575160734,0,0,1978277133,0,0,999907937,0,0,0,1629672216,0,14000217,0,0,0,4474498299872,14833688,0,0,13124,0,0,0,0,0,0,0,1830427194,0,0,0,0,7503014,0,1002309902
0,33836171,439553487,0,0,0,0,0,144098,0,1972086982941,0,11868163,1000058863,4614713829066,1378367365,0,0,0,0,0,2986349,0,0,0,1994626,0,0,0,671724388,0,0,0,0,0,0,0,0,0,16386745329,551058549,0,0,0,0,0,0,1544683,0,0,0,0,0,0,0,16021,1813915814,551058168,0,0,0,785190660,0,0,0,0,0,18089462,0,71725857542,0,0,0,0,0,0,89318259,0,1619085,34240854,0,0,0,0,0,0,0,457731729,526,23933592,0,0,0,0,0,16628107,0,0,0,0,1280168,0,0,0,24924,0,0,34859761,451587449,0,0,0,0,0,0,1717193457,0,0,0,0,0,1382552935,0,0,1944137510,0,0,999932127,0,0,0,1606407688,0,14360749,0,0,0,4314206999132,12423052,0,0,12452,0,0,0,0,0,0,0,1827295928,0,0,0,0,8916786,0,1000831550
0,30196372,458240858,0,0,0,0,0,137395,0,1882475893118,0,10246655,1000060197,5346513121910,1748378164,0,0,0,0,0,3244811,0,0,0,1600354,0,0,0,558546065,0,0,0,0,0,0,0,0,0,15692816983,645253884,0,0,0,0,0,0,2171155,0,0,0,0,0,0,0,44189,1839359932,645253760,0,0,0,795618999,0,0,0,0,0,22498074,0,0,0,0,0,0,0,0,89202811,0,1654504,34980051,0,0,0,0,0,0,0,454578072,529,22411369,0,0,0,0,0,13253807,0,0,0,0,1731875,0,0,0,13915,0,0,43558787,501901943,0,0,0,0,0,0,1749238876,0,0,0,0,0,1282536329,0,0,1820921206,0,0,999947108,0,0,0,1648649907,0,14773711,0,0,0,4355722672799,10446788,0,0,14454,0,0,0,0,0,0,0,1822126763,0,0,0,0,13135877,0,1008895231
0,12813389,468482134,0,0,0,0,0,159047,0,1909475928413,0,8872340,1000032413,5124666002530,1438689768,0,0,0,0,0,3066616,0,0,0,2120813,0,0,0,564889642,0,0,0,0,0,0,0,0,0,16035135004,773421179,0,0,0,0,0,0,1813977,0,0,0,0,0,0,0,15928,1855568396,773424485,0,0,0,829287719,0,0,0,0,0,14849437,0,0,0,0,0,0,0,0,86599239,0,1247557,34695881,0,0,0,0,0,0,0,447349219,649,18713273,0,0,0,0,0,21065740,0,0,0,0,1542062,0,0,0,28284,0,0,47431928,83786578057,0,0,0,0,0,0,1769702260,0,0,0,0,0,1288075265,0,0,1681385983,0,0,999950244,0,0,0,1643781275,0,15062558,0,0,0,4173682969067,10590364,0,0,27098,0,0,0,0,0,0,0,1820117104,0,0,0,0,17434812,0,973133086
0,19955644,475476070,0,0,0,0,0,274086,0,1346852272101,0,11199994,1000018444,4462785759110,1399595103,0,0,0,0,0,3204008,0,0,0,2304146,0,0,0,537937360,0,0,0,0,0,0,0,0,0,15821743942,739567147,0,0,0,0,0,0,1590870,0,0,0,0,0,0,0,16447,1856940347,739563666,0,0,0,835206276,0,0,0,0,0,11132912,0,0,0,0,0,0,0,0,79875883,0,2080045,35090973,0,0,0,0,0,0,0,443510283,642,19113047,0,0,0,0,0,10480044,0,0,0,0,1702063,0,0,0,20489,0,0,56489240,162032855,0,0,0,0,0,0,1772325070,0,0,0,0,0,1203034142,0,0,1670083541,0,0,999926573,0,0,0,1643803877,0,16733449,0,0,0,3253292916128,9035785,0,0,21821,0,0,0,0,0,0,0,1813865140,0,0,0,0,17518199,0,980157445
0,14542224,512992013,0,0,0,0,0,220924,0,1683215274561,0,9731348,1000017275,4273238220705,1428240087,0,0,0,0,0,3283305,0,0,0,1738112,0,0,0,559600422,0,0,0,10,0,0,0,0,0,15456060901,728619147,0,0,0,0,0,0,1798904,0,0,0,0,0,0,0,15336,1874917744,728622354,0,0,0,829001455,0,0,0,0,0,12884284,0,0,0,0,0,0,0,0,70939161,0,2333748,35459302,0,0,0,0,0,0,0,440068798,666,17498753,0,0,0,0,0,4527612,0,0,0,0,1371067,0,0,0,5817,0,0,54955466,177236947,0,0,0,0,0,0,1796542077,0,0,0,0,0,1679954123,0,0,1308801421,0,0,999914445,0,0,0,1644256768,0,15870823,0,0,0,3847311773517,9076041,0,0,20183,0,0,0,0,0,0,0,1809868367,0,0,0,0,15806996,0,976267295
0,87875278,477261282,0,0,0,0,0,201061,0,1763014368129,0,12791908,1000066027,3313926357960,1444177017,0,0,0,0,0,3301726,0,0,0,1949355,0,0,0,496759799,0,0,0,0,0,0,0,0,0,14627141414,725150839,0,0,0,0,0,0,1741510,0,0,0,0,0,0,0,37435,2007113236,725150620,0,0,0,844170830,0,0,0,0,0,14123383,0,0,0,0,0,0,0,0,57798632,0,1693005,39858324,0,0,0,0,0,0,0,431887314,666,16446256,0,0,0,0,0,7653819,0,0,0,0,1628633,0,0,0,33465,0,0,55720648,185165828,0,0,0,0,0,0,1986629962,0,0,0,0,0,1436127675,0,0,1083572052,0,0,999922955,0,0,0,1650122133,0,16752474,0,0,0,3712336560620,7333348,0,0,24792,0,0,0,0,0,0,0,1804289412,0,0,0,0,16606725,0,981315494
0,16383972,517693567,0,0,0,0,0,251911,0,1724125079116,0,11256665,1000062846,3616265197005,1641500642,0,0,0,0,0,3214783,0,0,0,1963302,0,0,0,492403354,0,0,0,0,0,0,0,0,0,14735592620,734595052,0,0,0,0,0,0,1599175,0,0,0,0,0,0,0,23184,1900784076,734591659,0,0,0,816831102,0,0,0,0,0,14580302,0,0,0,0,0,0,0,0,68507705,0,1957756,34208472,0,0,0,0,0,0,0,427928967,722,22420586,0,0,0,0,0,61103693,0,0,0,0,1761179,0,0,0,15692,0,0,55031761,118458323,0,0,0,0,0,0,1831642224,0,0,0,0,0,1284702081,0,0,1124819750,0,0,999967151,0,0,0,1661009628,0,14778139,0,0,0,3760496625151,12742401,0,0,21980,0,0,0,0,0,0,0,1802068678,0,0,0,0,15418172,0,962888158
0,28979007,873061973,0,0,0,0,0,228889,0,1657865386420,0,10279102,1000036035,3576601219793,1663484135,0,0,0,0,0,3101137,0,0,0,1783510,0,0,0,517349342,0,0,0,0,0,0,0,0,0,14401550169,738321438,0,0,0,0,0,0,1199114373,0,0,0,0,0,0,0,44498,1906257953,738321141,0,0,0,863440482,0,0,0,0,0,14867377,0,0,0,0,0,0,0,0,75530701,0,1910893,39708557,0,0,0,0,0,0,0,424084837,815,17751228,0,0,0,0,0,19063685,0,0,0,0,1932419,0,0,0,5925,0,0,51234767,131223935,0,0,0,0,0,0,1839994949,0,0,0,0,0,1606235540,0,0,1370369901,0,0,999965651,0,0,0,1665670497,0,14870451,0,0,0,3645376878478,9414041,0,0,28141,0,0,0,0,0,0,0,1796365592,0,0,0,0,12193379,0,969827069
0,26605321,468182461,0,0,0,0,0,276866,0,1598111721563,0,8522506,1000019336,3868840631149,1648184679,0,0,0,0,0,3291298,0,0,0,1904367,0,0,0,566223227,0,0,0,0,0,0,0,0,0,14204085218,721384055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17747,1900831155,721383948,0,0,0,845635042,0,0,0,0,0,14526602,0,0,0,0,0,0,0,0,84811724,0,1739876,38435658,0,0,0,0,0,0,0,420974193,682,19102418,0,0,0,0,0,19463346,0,0,0,0,1607859,0,0,0,24876,0,0,54092360,142149628,0,0,0,0,0,0,1833469050,0,0,0,0,0,1556488562,0,0,1328804035,0,0,999942767,0,0,0,1663912534,0,14655491,0,0,0,2916699606361,9749790,0,0,21411,0,0,0,0,0,0,0,1792665583,0,0,0,0,15560191,0,964177659
