DISPATCH_STALL_FOR_BRANCH_ABORT,CPU_READ_COMMAND_LATENCY_TO_TARGET_NODE_0_3,PIPELINE_RESTART_DUE_TO_INSTRUCTION_STREAM_PROBE,SEGMENT_REGISTER_LOADS,RETURN_STACK_OVERFLOWS,L3_CACHE_MISSES,DISPATCH_STALL_WAITING_FOR_ALL_QUIET,MEMORY_CONTROLLER_TURNAROUNDS,RETIRED_SSE_OPERATIONS,CPU_IO_REQUESTS_TO_MEMORY_IO,PERF_COUNT_SW_TASK_CLOCK,RETIRED_MMX_AND_FP_INSTRUCTIONS,CPU_CLK_UNHALTED,INTERRUPTS_MASKED_CYCLES_WITH_INTERRUPT_PENDING,INSTRUCTION_CACHE_MISSES,SMIS_RECEIVED,FP_SCHEDULER_CYCLES,CPU_READ_COMMAND_REQUESTS_TO_TARGET_NODE_0_3,CPU_READ_COMMAND_REQUESTS_TO_TARGET_NODE_4_7,RETIRED_CLFLUSH_INSTRUCTIONS,RETIRED_TAKEN_BRANCH_INSTRUCTIONS_MISPREDICTED,HYPERTRANSPORT_LINK3,DISPATCH_STALL_FOR_SERIALIZATION,DISPATCH_STALL_FOR_RESERVATION_STATION_FULL,INEFFECTIVE_SW_PREFETCHES,PERF_COUNT_HW_CACHE_MISSES,GLOBAL_TLB_FLUSHES,RETIRED_MOVE_OPS,DISPATCHED_FPU_OPS_FAST_FLAG,RETIRED_BRANCH_INSTRUCTIONS,MEMORY_REQUESTS,PERF_COUNT_HW_CPU_CYCLES,HYPERTRANSPORT_LINK1,L1_DTLB_MISS_AND_L2_DTLB_HIT,DATA_CACHE_LINES_EVICTED,MEMORY_CONTROLLER_PAGE_TABLE_OVERFLOWS,LOCKED_OPS,CPU_REQUESTS_TO_TARGET_NODE_0_3_4_7,L2_FILL_WRITEBACK,PERF_COUNT_HW_BRANCH_MISSES,INTERRUPTS_MASKED_CYCLES,INSTRUCTION_CACHE_LINES_INVALIDATED,DISPATCH_STALL_FOR_SEGMENT_LOAD,ITLB_RELOADS,GART,SIZED_COMMANDS,RETIRED_INSTRUCTIONS,HYPERTRANSPORT_LINK0,DR2_BREAKPOINT_MATCHES,RETIRED_X87_OPS,INSTRUCTION_CACHE_VICTIMS,DATA_CACHE_ACCESSES,DATA_PREFETCHES,CPU_COMMAND_LATENCY_TO_TARGET_NODE_0_3_4_7,DATA_CACHE_REFILLS_FROM_SYSTEM,PERF_COUNT_HW_CACHE_REFERENCES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PIPELINE_RESTART_DUE_TO_SELF_MODIFYING_CODE,REQUESTS_TO_L2,RETIRED_TAKEN_BRANCH_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,RETIRED_BRANCH_RESYNCS,PREFETCH_INSTRUCTIONS_DISPATCHED,PERF_COUNT_HW_CACHE_ITLB,CANCELLED_STORE_TO_LOAD_FORWARD_OPERATIONS,LFENCE_INST_RETIRED,RETIRED_MISPREDICTED_BRANCH_INSTRUCTIONS,MEMORY_CONTROLLER_REQUESTS,RETIRED_SERIALIZING_OPS,PERF_COUNT_SW_PAGE_FAULTS_MIN,FPU_EXCEPTIONS,PERF_COUNT_SW_CPU_MIGRATIONS,RETIRED_FAR_CONTROL_TRANSFERS,LS_BUFFER_2_FULL_CYCLES,L2_CACHE_MISS,DISPATCHED_FPU,INTERRUPTS_TAKEN,PROBE,MFENCE_INST_RETIRED,L1_ITLB_MISS_AND_L2_ITLB_HIT,RETIRED_FASTPATH_DOUBLE_OP_INSTRUCTIONS,CYCLES_NO_FPU_OPS_RETIRED,IO_TO_DRAM_REQUESTS_TO_TARGET_NODE,DISPATCH_STALL_FOR_REORDER_BUFFER_FULL,PERF_COUNT_SW_PAGE_FAULTS_MAJ,MISALIGNED_ACCESSES,DECODER_EMPTY,L3_FILLS_CAUSED_BY_L2_EVICTIONS,PERF_COUNT_HW_CACHE_BPU,DISPATCH_STALL_FOR_FAR_TRANSFER_OR_RSYNC,RETIRED_NEAR_RETURNS,RETIRED_NEAR_RETURNS_MISPREDICTED,L3_EVICTIONS,PERF_COUNT_SW_CONTEXT_SWITCHES,MEMORY_CONTROLLER_SLOT_MISSES,INSTRUCTION_CACHE_FETCHES,DISPATCH_STALL_FOR_FPU_FULL,PERF_COUNT_HW_INSTRUCTIONS,L1_ITLB_MISS_AND_L2_ITLB_MISS,RETIRED_CPUID_INSTRUCTIONS,SFENCE_INST_RETIRED,HYPERTRANSPORT_LINK2,RETIRED_UOPS,CPU_READ_COMMAND_LATENCY_TO_TARGET_NODE_4_7,DR3_BREAKPOINT_MATCHES,INSTRUCTION_CACHE_REFILLS_FROM_SYSTEM,L1_DTLB_AND_L2_DTLB_MISS,THERMAL_STATUS_AND_ECC_ERRORS,PERF_COUNT_HW_CACHE_L1I,ITLB_RELOADS_ABORTED,DISPATCH_STALLS,PERF_COUNT_HW_CACHE_L1D,PERF_COUNT_SW_CPU_CLOCK,PAGE_SIZE_MISMATCHES,SCRUBBER_SINGLE_BIT_ECC_ERRORS,DATA_CACHE_MISSES,L1_DTLB_HIT,PERF_COUNT_HW_CACHE_LL,MICROARCHITECTURAL_LATE_CANCEL_OF_AN_ACCESS,CPU_TO_DRAM_REQUESTS_TO_TARGET_NODE,RETIRED_INDIRECT_BRANCHES_MISPREDICTED,IBS_OPS_TAGGED,MICROARCHITECTURAL_EARLY_CANCEL_OF_AN_ACCESS,CACHE_BLOCK,DR1_BREAKPOINT_MATCHES,MEMORY_CONTROLLER_BYPASS,READ_REQUEST_TO_L3_CACHE,QUADWORDS_WRITTEN_TO_SYSTEM,DCACHE_MISSES_BY_LOCKED_INSTRUCTIONS,PIPELINE_RESTART_DUE_TO_PROBE_HIT,INSTRUCTION_CACHE_REFILLS_FROM_L2,SYSTEM_READ_RESPONSES,INSTRUCTION_FETCH_STALL,PERF_COUNT_HW_CACHE_DTLB,DR0_BREAKPOINT_MATCHES,RETURN_STACK_HITS,DRAM_ACCESSES_PAGE,DATA_CACHE_REFILLS,DISPATCH_STALL_FOR_LS_FULL,
12663531,408750551,5,7821,362277,4074997,7440355,633932,0,29717137,682580442,0,663166099,0,1693192,0,0,6734958,0,0,772559,0,8962727,30255863,88104,1690316,0,0,0,133514519,26363,797117053,794984034,56866,0,0,6823023,0,1143754,1244316,2667068,2,8258518,228,0,222018,665155607,795921857,0,0,4066887,244183039,0,0,0,122564651,162962066,0,2845876,53363197,0,134842,9468,0,2658229,0,860745,38684869,0,0,0,5,102063,641781,94078,0,546,35694065,255753,0,0,563273844,34575,29664099,0,3,19807123,185417,1738095,2144882,23387964,2602,0,43,76437015,214086802,0,451823574,76,0,0,796928493,771545418,0,0,34290,244762,1980022608,1508985,77,434398171,176370,682634500,0,0,220636,305681923,128125,129036071,50998556,204518,0,101279828,66748328,0,105233,17671247,28878194,686,999,1658870,7280200,599300900,0,0,27437555,32334256,2426543,1231151719,
14170537,195797491,4,894724,348805,928648,7873762,565949,0,26768046,796621749,0,626285039,0,1677505,0,0,6639926,0,0,641168,0,8461905,25467093,4871,1457563,0,0,0,37553652,143177,795291275,993740595,58522,0,0,15053692,0,1207763,4157301,3972424,1,10667304,475,0,90693,211910110,992156140,0,0,3959087,271574692,0,0,0,289186913,651176673,0,6565126,33081000,0,244765,59358,0,2956339,22,701460,22236136,0,0,0,9,185019,1195542,101460,0,666,24624984,260864,0,0,571582104,38369,29620205,0,60,24380876,286065,3104488,1956856,42562664,53909,0,35,77345210,220950378,0,1544429658,689,0,0,990468631,319934316,0,0,31694,216074,1993994660,1516798,27,499056938,176827,796622214,0,0,9210656,654305305,131943,98434789,48870081,409471,0,101310668,46255042,0,92678,16618114,20362874,753,1265,1645806,5148273,516062816,0,0,52112603,32968597,671356,114255881,
9694734,296639029,8,890398,357581,8062615,4341409,1074598,0,46421815,780141088,0,1270476893,0,1119884,0,0,5850289,0,0,1064388,0,8319386,54885079,4034,1521296,0,0,0,37819038,97203,797163448,732480086,53221,0,0,11834519,0,961948,2761787,3615575,0,10025402,225,0,89983,217552526,731671579,0,0,4062529,612260740,0,0,0,292207533,418409062,0,9209197,84578520,0,223321,72547,0,6984844,0,1282648,1634533,0,0,0,14,298367,821589,102816,0,609,21995277,147659,0,0,570590635,13960,85660123,0,2,18767599,430058,1825170,1057507,24401742,193227,0,21,55837949,163108247,0,1572809805,1189,0,0,730798044,335099849,0,0,21997,1193,1979611607,1484811,20,350063128,172585,780152561,0,0,9164851,424998548,129021,129101421,22469565,312108,0,101245158,41024295,0,210188,26847102,44628495,774,2016,1097927,11297350,491534561,0,0,49108784,22740987,0,2030816,
11312743,0,7,596776,348998,9938514,3891708,850583,0,44899007,692896735,0,767158479,0,1598431,0,549,5002244,0,0,1192719,0,12412135,80294251,3938,1528362,0,0,0,90114491,102548,797196179,897417753,56857,0,0,12894899,0,855401,3026721,44044624,3,15175621,314,0,369185,484717221,897355736,0,0,4256366,645972027,0,0,0,292433015,477716762,0,13505508,65772965,0,193414,55705,0,7401918,0,1291804,0,0,0,0,4,375084,940515,94104,0,715,23177770,89,0,0,553435482,0,142418053,0,39,23150064,279792,2048804,946565,8791473,302660,0,51,9424424,146472075,0,1574850113,283,0,0,897307115,598651860,0,0,32013,1255,1977647611,1551591,132,403886473,191385,692911084,0,0,5666487,453982075,142020,110607584,5974014,249590,0,101375964,43088109,0,167903,14728212,19391968,637,992,1566423,4917045,474752672,0,0,47940742,2797787,0,2067051,
7036515,0,9,556699,265158,14347857,2858059,1359632,0,54715765,717380101,0,1760126709,0,1701829,0,0,4267890,0,0,1312238,0,8387677,53821887,4102,1527873,0,0,0,265729432,115070,797178283,766796179,9458,0,0,78725661,0,8590594,1669616,57302432,0,45314,131,0,201532,1277006186,766930681,0,0,2521514,937318543,0,0,0,292554020,232505002,0,31004924,107738982,0,227281,74484,0,10666625,91,1603306,0,0,0,0,6,99272,342490313,5605286,0,879,12978402,7,0,0,450051751,0,36720763,0,3,28162238,80123,923347,693202,16521360,364532,0,39,1027349,175894716,0,1575770772,989,0,0,767075693,1342082359,0,0,33378,1670,1991757173,1448867,113,184144230,168829,717391527,0,0,8058274,516514048,127694,1238312,13079051,302543,0,99482416,24535627,0,271345,20333284,13788198,20472,9875,1668455,3451275,640016195,0,0,64261814,307333,0,1391479,
11931055,0,20,1405622,84958,8225095,5271858,1337097,0,40604085,592748173,0,1070233640,0,1122385,0,0,5621373,0,0,2514990,0,7765374,50088871,4527,2122956,0,0,0,165273522,198544,1117807091,797833169,2085,0,0,146682446,0,23713548,1286245,69881611,0,83791,43,0,166241,794535137,797601341,0,0,1097468,805730029,0,0,0,409319062,193529051,0,45779441,199901730,0,154089,40038,0,9223518,31,2856432,0,0,0,0,5,2757,532599019,16958357,0,787,5786318,162047,0,0,437339678,0,34537148,0,0,65277662,71756,1073354,1283916,7127328,245456,0,37,52757902,67943538,0,2196310968,878,0,0,797362762,835933475,0,0,24210,2052,1979010575,1695464,254,208997977,5578059,592777079,0,0,9804220,916179593,5664519,527211,817021,202240,0,83278823,10092862,0,164651,23756611,103663,161603,13468,1098186,12361,449370941,0,0,44495461,22385596,0,3375495,
16749711,0,32,412905,90761,9619526,5245641,382452,0,46438509,911728297,0,575536254,0,1014726,0,0,4093254,0,0,2424026,0,10453612,59202848,45512,2462476,0,0,0,211119752,179350,1155203470,822609197,3377,0,0,67434293,0,22392681,1296542,126063755,2,45502,42,0,448234,1014743655,822519214,0,0,1035220,969026211,0,0,0,319773212,169846715,0,37688019,194673101,0,307647,69,0,11212995,175,2756350,0,24,0,0,7,1070,294385738,16053128,0,813,0,429228,0,0,471491915,0,40783272,0,2,74601069,0,869425,1274703,45158522,230009,0,21,49650594,62298508,0,1632069246,467,0,0,822446431,1067047100,0,0,25781,1331,1980218004,2248841,200,242712881,9338262,911756215,0,0,931337,881081054,9287965,957067,0,487385,0,83958728,0,0,52530,28323374,428934,158940,12344,988936,101038,465981632,0,0,25371444,21388470,0,2926798,
16081406,0,20,5647,136588,10395625,7453484,835068,0,39440071,794820706,0,786337527,0,1104851,0,97,2315063,0,0,2020794,0,8095803,54442533,350144,1186723,0,0,0,281836257,10403,438957320,732295705,4962,0,0,88596761,0,20163688,1058753,2965173,1,45286,29,0,572482,1354591737,732347566,0,0,1813861,613788498,0,0,0,51983129,77320097,0,35664745,167700536,0,419137,99,0,7079739,43,2306571,0,0,0,0,6,1288,283839458,13882029,0,1021,0,260943,0,0,464832709,0,33228692,0,1,124369921,0,1476160,2052258,72915617,33934,0,44,67482742,87963176,0,177517192,20,0,0,732399540,1424216791,0,0,12659,12618,1994888105,1791982,151,408257159,7993225,794855379,0,0,80337,424930205,7646175,986535,0,662224,0,111832780,0,0,93148,63146189,6011757,228903,13019,1092189,1507891,555693786,0,0,6982491,27382302,0,1181252403,
16466421,0,16,5928,190098,11054826,7201212,789394,0,30549613,668625893,0,492970943,0,1002563,0,0,2082278,0,0,2073182,0,10179764,64639352,352143,1077523,0,0,0,269874610,12196,396747512,813991062,4957,0,0,42104983,0,2375674,933827,3215096,2,50811,881,0,436503,1296895695,814026955,0,0,1863365,214923339,0,0,0,45583057,85170528,0,9000232,171677571,0,327952,93,0,2360947,0,2366344,0,0,0,0,6,1950,8148819,622093,0,1015,38928026,262024,0,0,415582440,0,42590039,0,10,123639672,0,4910447,2077278,57020098,68035,0,29,38987829,180851657,0,156430595,29,0,0,814073491,1362997937,0,0,8529,271263,1977270477,1826769,168,404293074,7777993,668667979,0,0,182254,570860898,7976239,750438,0,557440,0,85034256,73109403,0,87002,52578907,22012528,159117,5142,994041,5569507,1041347596,0,0,13588582,15987408,0,1219616962,
18070527,0,24,8467,132048,12774211,7176272,665000,0,29077687,858992901,0,495277630,0,969572,0,0,4043638,0,0,1737033,0,7237333,33326723,353715,1312629,0,0,0,184835248,12103,487821884,744413967,5452,0,0,18964273,0,1048493,834161,3384755,1,7599254,181,0,0,917722867,744254283,0,0,1495731,204094602,0,0,0,56275666,53253857,0,7010701,148568699,0,343015,112,0,2272934,31,1989528,0,0,0,0,9,1385,1124148,110868,0,1116,18513281,283069,0,0,227775940,0,46323663,0,3,127494578,0,5402821,2067477,59638911,25346,0,19,68952800,186508665,0,193245924,37,0,0,744101516,1051966809,0,0,6893,247029,1768290208,2027005,68,404370632,8328230,859048887,0,0,232530,563050993,8474894,7317873,0,590607,0,118076193,35274317,0,106557,11537793,42780310,205509,1314,962645,10795632,912160844,0,0,12649190,28036106,0,1207476976,
40770849,0,15,6012,131478,17993016,7774227,535231,0,23076704,879910357,0,1109543590,0,1049811,0,0,3752066,0,0,1085388,0,8545582,26704726,142105,446374,0,0,0,57617277,213185,418396010,861231672,34120,0,0,8420176,0,1396615,752764,3262586,0,10062869,140,0,0,331649951,861964423,0,0,1504846,247083430,0,0,0,124091032,61880523,0,5172261,78824848,0,313370,8565,0,2486813,38,1222678,0,0,0,0,7,137905,610765,137269,0,1027,36731363,122549,0,0,156255667,0,42866076,0,1,84942210,0,5397342,2014853,54472581,66959,0,14,66471246,257262950,0,572058173,28,0,0,862745473,511100727,0,0,18950,206387,1142344996,1187240,1,1370701429,2849924,879983773,0,0,316553,1244436449,2410994,138127649,0,493593,0,101712720,69748180,0,100027,9537474,74006971,813,932,1030887,18625180,1037871645,0,0,11141963,27800011,0,396794594,
56356119,0,2,12176,131988,4215783,8819574,185872,0,7328879,759111315,0,2185487601,0,1172182,0,0,1123794,0,0,811555,0,6508962,51159458,6201,2561855,0,0,0,86978191,370346,1383654097,665409705,38697,0,0,19096351,0,5918055,3745701,2778457,0,7768724,136,0,971092,491782240,666080820,0,0,1507720,233528315,0,0,0,507920755,605803119,0,11853520,45994849,0,168348,65768,0,2563771,81,877502,0,0,0,0,8,260793,467870,3869599,0,7087,45813875,1296,0,0,23471232,0,78686803,0,0,84474334,0,2617348,2161589,29210879,95768,0,31,69457132,79230302,0,2723496172,830,0,0,666810211,665871796,0,0,19091,262227,361570533,2057211,23,1582195532,262890,759119833,0,0,335788,1730702943,229143,131127472,0,288156,0,101209948,85787074,0,30273,0,4016385,721,1176,1153071,984607,446476862,0,0,34718793,28081894,0,4425391,
54401910,0,11,731606,135801,3747107,8718737,0,0,0,748105031,0,2110321930,0,1722112,0,0,941635,0,0,859376,0,9425612,27049803,6294,2906476,0,0,0,57206124,366639,1539229448,131997066,52841,0,0,32334380,0,3856710,3404547,64723893,1,10273399,177,0,287202,327619764,132326192,0,0,1532178,200672422,0,0,0,562012110,534236300,0,7675770,71929915,0,103125,60180,0,2196261,74,1086161,0,0,0,0,8,221012,396485,2442757,0,5223,43170259,57,0,0,0,0,32522105,0,10,80393145,0,1961389,2136439,10105504,129625,0,32,56604306,76585283,0,3020146644,837,0,0,132525053,505605215,0,0,29489,92221,0,1515340,50,1579034208,172453,748117180,0,0,8760871,1712658612,127794,109224058,0,148083,0,101295678,80571313,0,0,0,467793,781,1323,1692624,348941,799263176,0,0,80352501,23342163,0,3985518,
31591589,0,2,1187495,137511,0,8724331,0,0,0,623050722,0,2189426620,0,1859673,0,0,0,0,0,866609,0,6665579,35510950,6112,1295415,0,0,0,314921142,369350,679855496,0,44313,0,0,31910526,0,11437644,1953297,93684079,4,8405285,178,0,76555,1590515525,0,0,0,2218417,425361572,0,0,0,249091875,301140886,0,15642080,46559108,0,133984,51828,0,5053748,0,958091,0,0,0,0,3,261677,795142,7263643,0,1506,40113933,291,0,0,0,0,47814644,0,0,96317091,0,850510,2135304,6163370,215007,0,53,34341210,232419232,0,1335947403,1365,0,0,0,1834895748,0,0,34589,954,0,1523057,87,895340234,173371,623052656,0,0,12002660,1725835217,136501,138058206,0,180653,0,101438488,74561937,0,0,0,324539,751,628,1825083,224054,372008856,0,0,37349395,14224601,0,4512135,
23154388,0,3,1112816,132290,0,8782172,0,0,0,803551146,0,2204567534,0,978753,0,0,0,0,0,1932368,0,8377459,74837112,6080,1182949,0,0,0,856552127,368457,611230980,0,23941,0,0,24325986,0,19637519,2460355,154720791,4,46492,27,0,359411,4115680008,0,0,0,3085053,552046585,0,0,0,223787538,357788646,0,35060213,164213516,0,277892,68000,0,6310948,0,2298029,0,0,0,0,0,176960,9835545,14144302,0,983,25407122,160013,0,0,0,0,60979751,0,4,118016237,0,509587,2146942,19272216,437780,0,5,15191957,55317950,0,1199193057,965,0,0,0,4323707965,0,0,17924,518,0,1530487,182,384028243,204040,803569978,0,0,8090815,1721555967,162407,53351832,0,363312,0,98955667,46630279,0,0,0,0,22060,22020,960831,0,391723492,0,0,39352124,3563264,0,4641767,
16585133,0,16,1287266,72098,0,8687921,0,0,0,816065515,0,2204203901,0,823535,0,0,0,0,0,1895338,0,19867958,115934008,17897,1301401,0,0,0,900793952,305919,678358890,0,7457,0,0,11568548,0,15543933,1977574,95475007,1,54684,55,0,694550,4328269031,0,0,0,1649626,685344661,0,0,0,249378961,282143818,0,36012717,160112392,0,178126,37398,0,7821962,0,2168989,0,0,0,0,0,1259,6416666,11510991,0,752,6100440,261028,0,0,0,0,75290706,0,0,51661149,0,150279,2123974,7840930,290980,0,1,569837,47275301,0,1335772712,749,0,0,0,4547021963,0,0,693,371,0,1522259,118,169296142,174500,816079309,0,0,9379873,1403809663,131693,986891,0,243031,0,86195713,10122141,0,0,0,0,162979,15139,822842,0,395305995,0,0,39710534,107989,0,4867332,
6202899,0,614,430275,0,0,3272675,0,0,0,366614424,0,2188415588,0,548470,0,0,0,0,0,2592480,0,6743683,49963692,17985,2819793,0,0,0,316752848,10932,763618459,0,9150,0,0,0,0,15527288,1376151,144066287,0,47592,0,0,643895,1522090212,0,0,0,0,563882698,0,0,0,264191908,185927867,0,36451758,212671983,0,163599,151,0,6468965,0,2956917,0,24,0,0,1,1203,0,11552752,0,984,60292,257199,0,0,0,0,28850719,0,0,41564604,0,0,404996,10272285,248876,0,2,31773236,46261229,0,1390180183,655,0,0,0,1599436391,0,0,169,1140,0,2042011,171,139861722,6426537,370026802,0,0,3962801,16731439,6504100,751443,0,206412,0,86516693,15278131,0,0,0,0,165576,0,548301,0,256051914,0,0,20908599,13649572,0,24127275,
8941749,0,1261,4780,0,0,1552874,0,0,0,184668120,0,1455899326,0,861814,0,0,0,0,0,1718645,0,9490911,61360973,0,806505,0,0,0,260826926,0,44203209,0,5444,0,0,0,0,13626481,497630,23101165,0,46879,0,0,668441,1253378102,0,0,0,0,844854331,0,0,0,7969092,17993383,0,38213834,138528137,0,277912,477,0,9700770,0,1955440,0,0,0,0,1,1221,0,8996589,0,1026,7912026,192136,0,0,0,0,40206689,0,3,40056032,0,0,88928,51233384,33767,0,2452,84919215,101364538,0,26792977,0,2,0,0,1317248916,0,0,9473,2098,0,2234947,123,128006505,9430991,190526395,0,0,122544,0,9551053,817765,0,493876,0,113750130,29172521,0,0,0,0,203907,0,852343,0,141352078,0,0,3657455,38161868,0,18012768,
7629316,0,1043,6377,0,0,0,0,0,0,3730713,0,36578544,0,2577747,0,0,0,0,0,1933890,0,9135966,61767302,0,0,0,0,0,190135135,0,0,0,7386,0,0,0,0,1160616,10563,2581004,0,46747,0,0,582329,913665507,0,0,0,0,591139997,0,0,0,0,1160222,0,19667831,153332415,0,264893,87,0,6860109,0,2195802,0,0,0,0,1,2147,0,52454,0,1018,15104367,250111,0,0,0,0,44069084,0,0,42958454,0,0,0,45882203,5782,0,4112,72934296,231719889,0,0,29,0,0,0,960166237,0,0,23911,263,0,1704028,217,143063005,7492646,3733578,0,0,122853,0,7155356,745579,0,425119,0,84421038,19061210,0,0,0,0,162074,0,2553892,0,107499710,0,0,2758286,30477377,0,0,
4574438,0,0,5461,0,0,0,0,0,0,0,0,0,0,3146650,0,0,0,0,0,2191703,0,8179692,55314502,0,0,0,0,0,204573290,0,0,0,33465,0,0,0,0,879090,0,4192456,0,44282,0,0,356322,987625972,0,0,0,0,103056972,0,0,0,0,0,0,9266882,173576972,0,233082,89,0,2269415,0,2487377,0,0,0,0,4,1206,0,92043,0,303,10107314,154866,0,0,0,0,33417240,0,9,21025714,0,0,0,40440139,24522,0,61,88233962,159229763,0,0,0,0,0,0,1057449915,0,0,20565,0,0,2266617,110,55282016,9613335,0,0,0,112577,0,9803115,1816696,0,368338,0,117063790,0,0,0,0,0,184480,0,3126040,0,0,0,0,0,38726800,0,0,
0,0,0,5908,0,0,0,0,0,0,0,0,0,0,887293,0,0,0,0,0,883926,0,2622576,23495327,0,0,0,0,0,18712488,0,0,0,390581,0,0,0,0,1208045,0,2959675,0,15859,0,0,351845,99071338,0,0,0,0,24417008,0,0,0,0,0,0,22215592,59888881,0,260316,1294,0,772968,0,993652,0,0,0,0,0,645,0,27201,0,0,0,7488,0,0,0,0,21499448,0,56,0,0,0,0,45218831,3833,0,0,4739320,253392669,0,0,0,0,0,0,141182171,0,0,34332,0,0,1950143,41,0,8799651,0,0,0,90477,0,8759571,8795049,0,396903,0,89793700,0,0,0,0,0,701,0,852962,0,0,0,0,0,1281880,0,0,
0,0,0,5104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472374,0,566916,6994621,0,0,0,0,0,5234616,0,0,0,26354,0,0,0,0,1386129,0,4215559,0,3934,0,0,288885,27919263,0,0,0,0,0,0,0,0,0,0,0,26154528,12661286,0,261167,7757,0,0,0,498778,0,0,0,0,0,322,0,31418,0,0,0,0,0,0,0,0,6431540,0,212,0,0,0,0,45377981,4219,0,0,6871526,291737631,0,0,0,0,0,0,39643353,0,0,0,0,0,1272370,14,0,570113,0,0,0,106789,0,274727,579409,0,402097,0,95571056,0,0,0,0,0,847,0,0,0,0,0,0,0,2714923,0,0,
0,0,0,1211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1388238,0,15604858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26831632,1332829,0,113214,0,0,0,0,20952,0,0,0,0,0,1192,0,32275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13757119,82653,0,0,0,292750521,0,0,0,0,0,0,0,0,0,0,0,0,1646891,0,0,184144,0,0,0,1779405,0,140592,0,0,238446,0,101746228,0,0,0,0,0,776,0,0,0,0,0,0,0,0,0,0,
0,0,0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2361004,0,10294202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13401599,0,0,50878,0,0,0,0,0,0,0,0,0,0,0,0,323225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2372492,93632,0,0,0,205969628,0,0,0,0,0,0,0,0,0,0,0,0,2399483,0,0,264599,0,0,0,493604,0,229787,0,0,153560,0,102004246,0,0,0,0,0,811,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1703882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11412423,0,0,0,0,0,0,0,0,0,0,0,0,1105527,0,0,177830,0,0,0,0,0,139815,0,0,0,0,91104981,0,0,0,0,0,11102,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,918636,0,0,106038,0,0,0,0,0,60217,0,0,0,0,12355531,0,0,0,0,0,59529,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2404629,0,0,1306700,0,0,0,0,0,560580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3043288,0,0,1807783,0,0,0,0,0,732531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435738,0,0,268248,0,0,0,0,0,106606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
