DISPATCH_STALL_FOR_BRANCH_ABORT,CPU_READ_COMMAND_LATENCY_TO_TARGET_NODE_0_3,PIPELINE_RESTART_DUE_TO_INSTRUCTION_STREAM_PROBE,SEGMENT_REGISTER_LOADS,RETURN_STACK_OVERFLOWS,L3_CACHE_MISSES,DISPATCH_STALL_WAITING_FOR_ALL_QUIET,MEMORY_CONTROLLER_TURNAROUNDS,RETIRED_SSE_OPERATIONS,CPU_IO_REQUESTS_TO_MEMORY_IO,PERF_COUNT_SW_TASK_CLOCK,RETIRED_MMX_AND_FP_INSTRUCTIONS,CPU_CLK_UNHALTED,INTERRUPTS_MASKED_CYCLES_WITH_INTERRUPT_PENDING,INSTRUCTION_CACHE_MISSES,SMIS_RECEIVED,FP_SCHEDULER_CYCLES,CPU_READ_COMMAND_REQUESTS_TO_TARGET_NODE_0_3,CPU_READ_COMMAND_REQUESTS_TO_TARGET_NODE_4_7,RETIRED_CLFLUSH_INSTRUCTIONS,RETIRED_TAKEN_BRANCH_INSTRUCTIONS_MISPREDICTED,HYPERTRANSPORT_LINK3,DISPATCH_STALL_FOR_SERIALIZATION,DISPATCH_STALL_FOR_RESERVATION_STATION_FULL,INEFFECTIVE_SW_PREFETCHES,PERF_COUNT_HW_CACHE_MISSES,GLOBAL_TLB_FLUSHES,RETIRED_MOVE_OPS,DISPATCHED_FPU_OPS_FAST_FLAG,RETIRED_BRANCH_INSTRUCTIONS,MEMORY_REQUESTS,PERF_COUNT_HW_CPU_CYCLES,HYPERTRANSPORT_LINK1,L1_DTLB_MISS_AND_L2_DTLB_HIT,DATA_CACHE_LINES_EVICTED,MEMORY_CONTROLLER_PAGE_TABLE_OVERFLOWS,LOCKED_OPS,CPU_REQUESTS_TO_TARGET_NODE_0_3_4_7,L2_FILL_WRITEBACK,PERF_COUNT_HW_BRANCH_MISSES,INTERRUPTS_MASKED_CYCLES,INSTRUCTION_CACHE_LINES_INVALIDATED,DISPATCH_STALL_FOR_SEGMENT_LOAD,ITLB_RELOADS,GART,SIZED_COMMANDS,RETIRED_INSTRUCTIONS,HYPERTRANSPORT_LINK0,DR2_BREAKPOINT_MATCHES,RETIRED_X87_OPS,INSTRUCTION_CACHE_VICTIMS,DATA_CACHE_ACCESSES,DATA_PREFETCHES,CPU_COMMAND_LATENCY_TO_TARGET_NODE_0_3_4_7,DATA_CACHE_REFILLS_FROM_SYSTEM,PERF_COUNT_HW_CACHE_REFERENCES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PIPELINE_RESTART_DUE_TO_SELF_MODIFYING_CODE,REQUESTS_TO_L2,RETIRED_TAKEN_BRANCH_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,RETIRED_BRANCH_RESYNCS,PREFETCH_INSTRUCTIONS_DISPATCHED,PERF_COUNT_HW_CACHE_ITLB,CANCELLED_STORE_TO_LOAD_FORWARD_OPERATIONS,LFENCE_INST_RETIRED,RETIRED_MISPREDICTED_BRANCH_INSTRUCTIONS,MEMORY_CONTROLLER_REQUESTS,RETIRED_SERIALIZING_OPS,PERF_COUNT_SW_PAGE_FAULTS_MIN,FPU_EXCEPTIONS,PERF_COUNT_SW_CPU_MIGRATIONS,RETIRED_FAR_CONTROL_TRANSFERS,LS_BUFFER_2_FULL_CYCLES,L2_CACHE_MISS,DISPATCHED_FPU,INTERRUPTS_TAKEN,PROBE,MFENCE_INST_RETIRED,L1_ITLB_MISS_AND_L2_ITLB_HIT,RETIRED_FASTPATH_DOUBLE_OP_INSTRUCTIONS,CYCLES_NO_FPU_OPS_RETIRED,IO_TO_DRAM_REQUESTS_TO_TARGET_NODE,DISPATCH_STALL_FOR_REORDER_BUFFER_FULL,PERF_COUNT_SW_PAGE_FAULTS_MAJ,MISALIGNED_ACCESSES,DECODER_EMPTY,L3_FILLS_CAUSED_BY_L2_EVICTIONS,PERF_COUNT_HW_CACHE_BPU,DISPATCH_STALL_FOR_FAR_TRANSFER_OR_RSYNC,RETIRED_NEAR_RETURNS,RETIRED_NEAR_RETURNS_MISPREDICTED,L3_EVICTIONS,PERF_COUNT_SW_CONTEXT_SWITCHES,MEMORY_CONTROLLER_SLOT_MISSES,INSTRUCTION_CACHE_FETCHES,DISPATCH_STALL_FOR_FPU_FULL,PERF_COUNT_HW_INSTRUCTIONS,L1_ITLB_MISS_AND_L2_ITLB_MISS,RETIRED_CPUID_INSTRUCTIONS,SFENCE_INST_RETIRED,HYPERTRANSPORT_LINK2,RETIRED_UOPS,CPU_READ_COMMAND_LATENCY_TO_TARGET_NODE_4_7,DR3_BREAKPOINT_MATCHES,INSTRUCTION_CACHE_REFILLS_FROM_SYSTEM,L1_DTLB_AND_L2_DTLB_MISS,THERMAL_STATUS_AND_ECC_ERRORS,PERF_COUNT_HW_CACHE_L1I,ITLB_RELOADS_ABORTED,DISPATCH_STALLS,PERF_COUNT_HW_CACHE_L1D,PERF_COUNT_SW_CPU_CLOCK,PAGE_SIZE_MISMATCHES,SCRUBBER_SINGLE_BIT_ECC_ERRORS,DATA_CACHE_MISSES,L1_DTLB_HIT,PERF_COUNT_HW_CACHE_LL,MICROARCHITECTURAL_LATE_CANCEL_OF_AN_ACCESS,CPU_TO_DRAM_REQUESTS_TO_TARGET_NODE,RETIRED_INDIRECT_BRANCHES_MISPREDICTED,IBS_OPS_TAGGED,MICROARCHITECTURAL_EARLY_CANCEL_OF_AN_ACCESS,CACHE_BLOCK,DR1_BREAKPOINT_MATCHES,MEMORY_CONTROLLER_BYPASS,READ_REQUEST_TO_L3_CACHE,QUADWORDS_WRITTEN_TO_SYSTEM,DCACHE_MISSES_BY_LOCKED_INSTRUCTIONS,PIPELINE_RESTART_DUE_TO_PROBE_HIT,INSTRUCTION_CACHE_REFILLS_FROM_L2,SYSTEM_READ_RESPONSES,INSTRUCTION_FETCH_STALL,PERF_COUNT_HW_CACHE_DTLB,DR0_BREAKPOINT_MATCHES,RETURN_STACK_HITS,DRAM_ACCESSES_PAGE,DATA_CACHE_REFILLS,DISPATCH_STALL_FOR_LS_FULL,
1466379,0,0,0,4885,2167295,0,18674,0,3459385,679800710,403851609,0,0,8399,0,0,2107537,0,0,0,0,0,0,3007,8294,0,0,0,0,13035,797350655,0,0,9366316,0,4071069,0,5709815,214427,4073752,0,0,0,0,0,0,0,0,0,6390,578592566,0,0,4560324,210859732,23383840,0,6275603,0,0,0,4359,0,49278,0,0,0,0,0,0,2,0,1342704,2773774,665034780,1004,0,19,0,48,0,0,0,0,0,2267985,17398,1163300,0,0,0,2994,166,0,212628500,0,1301255821,0,0,0,0,0,0,0,748,0,1978305309,26055,0,309865706,513835,502492094,0,0,1314523,623938887,422694,0,0,0,0,173969595,0,0,353137,3536276,0,4436,908,7650,0,586215429,0,0,387991,0,4783023,0,
1469479,0,5,0,5409,2169655,0,15580,0,2662195,753305989,402511122,0,0,9038,0,0,2242015,0,0,0,0,0,0,3015,8453,0,0,0,0,13035,793378779,0,0,4642894,0,1851229,0,5691163,224508,4085090,0,0,0,0,0,0,0,0,0,6563,572361377,0,0,2242534,209374538,30850211,0,6486391,0,0,0,4396,0,24566,0,0,0,0,0,0,0,0,1313896,2768908,806726085,1004,0,4,0,48,0,0,0,0,0,2322219,17658,1306585,0,0,0,162,415,0,212483485,0,1291873046,0,0,0,0,0,0,0,1330,0,1978125599,21445,0,309137923,815004,679731135,0,0,670247,624030389,644110,0,0,0,0,173788558,0,0,945438,3504761,0,4272,1536,7710,0,586757667,0,0,389574,0,2393603,0,
1462780,0,2,0,5277,2157087,0,2992,0,3055012,979886204,403586110,0,0,7592,0,0,2849400,0,0,0,0,0,0,3014,16707,0,0,0,0,13043,797752151,0,0,5072613,0,1071616,0,5681264,316824,4091912,0,0,0,0,0,0,0,0,0,6527,574402753,0,0,2455478,210527171,19901193,0,6678430,0,0,0,4418,0,7034,0,0,0,0,0,0,0,0,1307415,2765658,812186999,1004,0,19,0,48,0,0,0,0,0,2522837,18860,1308829,0,0,0,901,525,0,212256868,0,1300027884,0,0,0,0,0,0,0,1024,0,1977914308,25723,0,309072366,797694,754013694,0,0,726401,624087595,633602,0,0,0,0,174050569,0,0,431277,3517776,0,4297,191,6568,0,586617685,0,0,387305,0,2613771,0,
1473756,0,2,0,4768,2192233,0,2869,0,5185422,629727140,404380663,0,0,9363,0,0,3127513,0,0,0,0,0,0,3005,13421,0,0,0,0,13035,597181524,0,0,5005420,0,2357180,0,5720602,317674,4000666,0,0,0,0,0,0,0,0,0,6542,574913794,0,0,2411470,157035367,48924934,0,6620153,0,0,0,4345,0,6942,0,0,0,0,0,0,6,0,1348365,2782559,801003148,1004,0,4,3,48,0,0,0,0,0,2459798,18810,1268663,0,0,0,195,456717,0,212094860,0,968740350,0,0,0,0,0,0,0,1555,0,1977929865,8769,0,309182050,775961,979781157,0,0,741286,623470199,629081,0,0,0,0,174181182,0,0,3363298370000,3522307,0,4308,9151,7808,0,586409807,0,0,390455,0,2589288,0,
1461649,0,0,0,4821,2153384,0,159254,0,7518958,739145053,406369132,0,0,7103,0,0,3412226,0,0,0,0,0,0,3008,20240,0,0,0,0,13030,738800158,0,0,5026335,0,1446202,0,5685843,263848,3818157,0,0,0,0,0,0,0,0,0,6488,587203580,0,0,2421137,194881271,29567289,0,6440026,0,0,0,4401,0,6837,0,0,0,0,0,0,3,0,1338170,2767709,801675224,1004,0,43,0,48,0,0,0,0,0,2307852,19248,1177229,0,0,0,152,0,0,212408151,0,1202952552,0,0,0,0,0,0,0,703,0,1977991517,7316,0,309851605,772925,629683284,0,0,737047,622947213,632852,0,0,0,0,173982333,0,0,0,3505580,0,4296,20919,6397,0,586297656,0,0,387391,0,2576689,0,
1468894,0,3,0,4803,2141903,0,1439,0,8129508,754360550,405961209,0,0,9075,0,0,3489474,0,0,0,0,0,0,3010,13651,0,0,0,0,13038,792270171,0,0,6449279,0,2188156,0,5690811,219353,3774090,0,0,0,0,0,0,0,0,0,6616,586518543,0,0,3069031,209651306,42408025,0,6385131,0,0,0,4082,0,39673,0,0,0,0,0,0,0,0,3011085,2769658,779073179,1005,0,4,1,48,0,0,0,0,0,2414375,6036,1264791,0,0,0,62,0,0,212400113,0,1293956311,0,0,0,0,0,0,0,1414,0,1977359640,12223,0,309207165,784792,739109142,0,0,1004152,623832191,635650,0,0,0,0,173980314,0,0,0,3452553,0,4339,1596,7665,0,586274113,0,0,389686,0,3353980,0,
1470726,0,3,0,4840,2163757,0,11781,0,7360671,709513603,405223709,0,0,6988,0,0,2960730,0,0,0,0,0,0,3005,7547,0,0,0,0,13030,711667806,0,0,5777976,0,1699728,0,5678383,204101,3863463,0,0,0,0,0,0,0,0,0,6604,576156791,0,0,2789893,187967145,28818523,0,6463324,0,0,0,4081,0,6814,0,0,0,0,0,0,0,0,1494762,2765713,776458082,1004,0,19,0,48,0,0,0,0,0,2261299,18270,1336121,0,0,0,112,0,0,212351470,0,1157845309,0,0,0,0,0,0,0,616,0,1977810008,30004,0,309430206,638842,754821207,0,0,839680,623885532,504699,0,0,0,0,173890958,0,0,0,3509201,0,4306,550,6369,0,586707656,0,0,386846,0,2971812,0,
1459136,0,11,0,4886,2133062,0,9507,0,7592187,620274825,405937651,0,0,9033,0,0,3038955,0,0,0,0,0,0,3008,10254,0,0,0,0,13035,767141137,0,0,6195663,0,11721118,0,5716646,192845,3890600,0,0,0,0,0,0,0,0,0,6690,586990596,0,0,3029623,203034939,51776775,0,6577275,0,0,0,4087,0,6648,0,0,0,0,0,0,0,0,1151229,2781814,803202842,1004,0,26,0,48,0,0,0,0,0,2405704,18076,1297808,0,0,0,255,0,0,212156390,0,1249943216,0,0,0,0,0,0,0,1320,0,1977911467,8955,0,309317241,516881,709559627,0,0,846944,623986995,419183,0,0,0,0,174030528,0,0,0,3462983,0,4347,220,7715,0,587267308,0,0,399935,0,3160486,0,
1467140,0,136305799,0,4899,2104316,0,11017,0,6489603,666534009,405004601,0,0,7016,0,0,3131788,0,0,0,0,0,0,3001,9863,0,0,0,0,13030,797833858,0,0,4943889,0,10516007,0,5702581,406998,3990975,0,0,0,0,0,0,0,0,0,6571,589506099,0,0,2388135,211575432,24041504,0,6530835,0,0,0,4085,0,6840,0,0,0,0,0,0,2,0,1380045,2775175,814917898,1004,0,15,0,52,0,0,0,0,0,2280887,18843,1325935,0,0,0,39,0,0,212183536,0,1306969648,6984775635,0,0,0,0,0,0,626,0,1972725616,11728,0,309534297,639773,620248364,0,0,708990,624124276,513023,0,0,0,0,174080111,0,0,0,3518488,0,4280,1458,6388,0,8841101310296978,0,0,7073573377943,0,2545686,0,
1517957,0,0,0,4942,2138520,0,4050,0,5223637,682468474,404108983,0,0,9082,0,0,3332345,0,0,0,0,0,0,3012,133368,0,0,0,0,13048,787930287,0,0,6800799,0,4081619,0,5736001,255143,3695704,0,0,0,0,0,0,0,0,0,6559,588169066,0,0,3329039,208934185,20317471,0,6202834,0,0,0,4100,0,6978,0,0,0,0,0,0,1,0,1283757,2782502,836996535,1004,0,16,0,48,0,0,0,0,0,2413205,17419,1299730,0,0,0,38,0,0,212487052,0,1289375910,0,0,0,0,0,0,0,700,0,1972942442,14364,0,307502012,658628,666524206,0,0,923500,624006196,574144,0,0,0,0,173999814,0,0,0,3454358,0,4339,1865,7735,0,0,0,0,0,0,3467170,0,
1464100,0,0,0,4941,2162911,0,1582,0,6563217,624737381,402702123,0,0,7070,0,0,3136062,0,0,0,0,0,0,3002,522552,0,0,0,0,13029,780656087,0,0,6114285,0,3431178,0,5687049,193225,4104510,0,0,0,0,0,0,0,0,0,6545,588137499,0,0,2934667,206961040,25371810,0,6531175,0,0,0,4108,0,23736,0,0,0,0,0,0,3,0,1391404,2767458,846206137,1004,0,86,0,45,0,0,0,0,0,2283440,16525,1244917,0,0,0,12,0,0,212330506,0,1276899078,0,0,0,0,0,0,0,1355,0,1969760407,13835,0,306485236,565452,682465361,0,0,896410,623624952,456106,0,0,0,0,174180016,0,0,0,3523701,0,4318,467,6365,0,0,0,0,0,0,3130306,0,
1459089,0,0,0,4948,2141903,0,8874,0,5522146,649876266,403566157,0,0,8993,0,0,3173452,0,0,0,0,0,0,3010,801222,0,0,0,0,13036,792895624,0,0,4563431,0,3222625,0,5683395,312238,3972106,0,0,0,0,0,0,0,0,0,7174,588420571,0,0,1961412,208650383,27561608,0,6325960,0,0,0,4056,0,23404,0,0,0,0,0,0,4,0,1361345,2766276,827386988,1005,0,4,1,48,0,0,0,0,0,2290827,17373,1294351,0,0,0,70,0,0,212216453,0,1274666123,0,0,0,0,0,0,0,793,0,1973468162,10067,0,306665130,414675,624728586,0,0,792647,624076000,342868,0,0,0,0,173976602,0,0,0,3465445,0,4332,34,7641,0,0,0,0,0,0,2190939,0,
1464604,0,0,0,4617,2156681,0,16912,0,5470818,848157510,405979129,0,0,7289,0,0,2950652,0,0,0,0,0,0,3002,2571371,0,0,0,0,13030,720320665,0,0,4581883,0,3064744,0,5686852,405752,3822391,0,0,0,0,0,0,0,0,0,7285,551599850,0,0,1971708,183996396,31847450,0,7305745,0,0,0,4062,0,18024,0,0,0,0,0,0,2,0,1394289,2768331,835354104,1004,0,19,0,48,0,0,0,0,0,2274768,18858,1308839,0,0,0,18,0,0,211714806,0,1122133720,0,0,0,0,0,0,0,1440,0,1973818014,8333,0,306381771,530421,650037769,0,0,794518,623847381,428781,0,0,0,0,173992141,0,0,0,3500969,0,4290,99,6493,0,0,0,0,0,0,2201004,0,
1476747,0,0,0,4117,2149290,0,1399,0,5597077,951532389,405797621,0,0,9080,0,0,2839564,0,0,0,0,0,0,3011,8686,0,0,0,0,13035,1336258381,0,0,4592598,0,2328456,0,5698705,818446,3805497,0,0,0,0,0,0,0,0,0,7743,587809050,0,0,1975213,330891477,33186048,0,7302952,0,0,0,4059,0,7375,0,0,0,0,0,0,0,0,1383234,2773137,880111473,1004,0,11,0,48,0,0,0,0,0,2364049,18969,1223467,0,0,0,21,0,0,211877130,0,2029795809,0,0,0,0,0,0,0,688,0,1979205177,14601,0,308673692,528914,848219582,0,0,802163,623273873,454170,0,0,0,0,173897441,0,0,0,3487457,0,4357,456,7643,0,0,0,0,0,0,2214821,0,
1459945,0,0,0,4326,2168215,0,1451,0,5363914,1000134179,405901995,0,0,7070,0,0,2991606,0,0,0,0,0,0,3001,8405,0,0,0,0,13029,1546198119,0,0,4884975,0,3432578,0,5676845,560047,3808452,0,0,0,0,0,0,0,0,0,7282,583019389,0,0,2195367,374211668,33297040,0,6712673,0,0,0,4075,0,22848,0,0,0,0,0,0,0,0,1406968,2763873,663305310,1004,0,21,0,48,0,0,0,0,0,2135860,19655,969325,0,0,0,236,0,0,212094332,0,2263251419,0,0,0,0,0,0,0,1345,0,1978680336,59281,0,307777358,979149,951494962,0,0,797816,622834577,867127,0,0,0,0,173991632,0,0,0,3523923,0,4283,78,6378,0,0,0,0,0,0,2415326,0,
1428787,0,0,0,4687,2150899,0,3173,0,4242201,1000143947,405697802,0,0,9071,0,0,2999170,0,0,0,0,0,0,3006,249923,0,0,0,0,13035,422760847,0,0,5404795,0,2064277,0,5681200,430754,3825121,0,0,0,0,0,0,0,0,0,7072,366535981,0,0,2601193,111025229,33364984,0,6401839,0,0,0,4209,0,4042,0,0,0,0,0,0,0,0,1306561,2766961,373365752,1004,0,36,161770414593,48,0,0,0,0,0,2193480,18476,286894,0,0,0,17,0,0,212245421,0,685450418,0,0,0,0,0,0,0,699,0,1978125286,13513,0,311774274,712887,1000052565,0,0,786869,623034022,617610,0,0,0,0,173681599,0,0,0,3485127,0,4317,188,7730,0,0,0,0,0,0,2788604,0,
1478142,0,0,0,4855,2168504,0,1923,0,3983965,1000121096,405433940,0,0,6694,0,0,2886709,0,0,0,0,0,0,3004,444262,0,0,0,0,13031,791345137,0,0,5464119,0,5398078,0,5695899,158083,3946653,0,0,0,0,0,0,0,0,0,7133,433128857,0,0,2620920,209301841,33647009,0,6407745,0,0,0,4373,0,22005,0,0,0,0,0,0,2,0,1473782,2773322,404685741,1005,0,19,0,48,0,0,0,0,0,2318952,19119,282698,0,0,0,12,0,0,212132312,0,1287740081,0,0,0,0,0,0,0,139641327289,0,1978230241,13300,0,307404095,586469,1000063895,0,0,805406,622659574,499056,0,0,0,0,173857189,0,0,0,3514102,0,4299,391,5992,0,0,0,0,0,0,2827187,0,
1543259,0,0,0,4955,2160353,0,5403,0,3428466,1000055645,403826243,0,0,872021620062,0,0,2555452,0,0,0,0,0,0,3009,17393,0,0,0,0,13035,745984386,0,0,5458927,0,3458265,0,5698858,281940,4065876,0,0,0,0,0,0,0,0,0,7228,1079714114,0,0,2626742,194572615,36029355,0,6610486,0,0,0,4292,0,36098,0,0,0,0,0,0,4,0,2459024,2773478,374586189,1004,0,14,0,48,0,0,0,0,0,2195044,18678,265058,0,0,0,27,0,0,212014707,0,1189207059,0,0,0,0,0,0,0,0,0,1978282334,11329,0,308169412,577470,1000046638,0,0,801079,622765781,461801,0,0,0,0,174235361,0,0,0,3490325,0,4267,78,732383646397,0,0,0,0,0,0,2811604,0,
1590514,0,0,0,4949,2104777,0,446,0,3881591,1000075545,404479500,0,0,0,0,0,2603651,0,0,0,0,0,0,3015,20032,0,0,0,0,13043,862696847,0,0,5201196,0,10199256,0,5679227,234001,4062892,0,0,0,0,0,0,0,0,0,7455,890431838,0,0,2501575,218448506,35181850,0,6556482,0,0,0,4145,0,30527,0,0,0,0,0,0,4,0,1767795,2766704,403597486,1032,0,36,0,48,0,0,0,0,0,2183588,19047,285825,0,0,0,23,0,0,212237382,0,1339561018,0,0,0,0,0,0,0,0,0,1978287006,5618,0,315016901,389469,999985922,0,0,764391,622993118,316882,0,0,0,0,173113753,0,0,0,3514213,0,4713,64,0,0,0,0,0,0,0,2677297,0,
1463332,0,0,0,4694,2110653,0,5144,0,3363997,997802234,403835846,0,0,0,0,0,2669915,0,0,0,0,0,0,3008,25872,0,0,0,0,13035,599627422,0,0,5546982,0,27668396,0,5692736,230101,4042864,0,0,0,0,0,0,0,0,0,7436,619601607,0,0,2667780,158106536,33852320,0,6521914,0,0,0,4084,0,39499,0,0,0,0,0,0,0,0,1244788,2771348,405385045,1004,0,14,0,51,0,0,0,0,0,2283104,18098,277077,0,0,0,18,0,0,212546070,0,975574269,0,0,0,0,0,0,0,0,0,1978304765,7257,0,306232114,552614,1000005355,0,0,814993,622992965,444636,0,0,0,0,173208387,0,0,0,3478515,0,5233,381,0,0,0,0,0,0,0,2856701,0,
1511828,0,0,0,4171,2162197,0,12231200,0,4857101,1000101407,403537344,0,0,0,0,0,2581794,0,0,0,0,0,0,3007,8399,0,0,0,0,13037,546752860,0,0,5578297,0,13744317,0,5793739,209478,4031577,0,0,0,0,0,0,0,0,0,7386,867673297,0,0,2674885,144072500,34009944,0,9097963,0,0,0,4104,0,93799,0,0,0,0,0,0,0,0,1136364,2803282,405249112,1004,0,19,0,45,0,0,0,0,0,2185088,8432,297942,0,0,0,14,0,0,213105476,0,888786785,0,0,0,0,0,0,0,0,0,1977914794,14813,0,307030397,779472,997838680,0,0,839406,622767675,633311,0,0,0,0,173360190,0,0,0,3553055,0,5161,59,0,0,0,0,0,0,0,2882271,0,
1471503,0,0,0,4217,2133536,0,9413896,0,3251968,1000088847,403875687,0,0,0,0,0,2548496,0,0,0,0,0,0,3008,9748,0,0,0,0,13043,506414568,0,0,5546678,0,3755214,0,5713267,232110,3946272,0,0,0,0,0,0,0,0,0,7662,588205583,0,0,2669836,133247894,30313191,0,9241789,0,0,0,4096,0,6478,0,0,0,0,0,0,0,0,1233852,2778397,403751209,1004,0,16,0,48,0,0,0,0,0,2208580,17637,507829,0,0,0,523,0,0,213235026,0,821322020,0,0,0,0,0,0,0,0,0,1978304474,18228,0,308207376,513936,1000042248,0,0,804271,622829034,426746,0,0,0,0,173660511,0,0,0,3488537,0,5354,58,0,0,0,0,0,0,0,2856286,0,
1474917,0,0,0,4190,2155058,0,12057330,0,3812469,893681036,404044561,0,0,0,0,0,2677016,0,0,0,0,0,0,3007,222535,0,0,0,0,13030,397045037,0,0,5547069,0,3599693,0,5711737,281159,3955291,0,0,0,0,0,0,0,0,0,7601,588612510,0,0,2671056,104578742,23192363,0,9237523,0,0,0,4075,0,7054,0,0,0,0,0,0,0,0,1285461,2779016,395734786,1004,0,66,0,48,0,0,0,0,0,2303945,18230,315409,0,0,0,13,0,0,213355160,0,645520486,0,0,0,0,0,0,0,0,0,1978422518,8190,0,309314150,787673,1000026115,0,0,799720,623033720,639347,0,0,0,0,173241377,0,0,0,3501390,0,5340,53,0,0,0,0,0,0,0,2855581,0,
1465956,0,0,0,4172,2172019,0,6090671,0,3593880,617116479,403995853,0,0,0,0,0,2803885,0,0,0,0,0,0,3008,18382,0,0,0,0,13027,404005131,0,0,5545738,0,5068571,0,5757344,239437,3944610,0,0,0,0,0,0,0,0,0,7038,587898704,0,0,2669196,106162039,35366634,0,8225386,0,0,0,4098,0,7240,0,0,0,0,0,0,0,0,1256705,2794227,397726055,1004,0,14,0,48,0,0,0,0,0,2148862,17840,346721,0,0,0,28,0,0,213090138,0,655207242,0,0,0,0,0,0,0,0,0,1979289227,7508,0,308952959,790787,893674252,0,0,800603,623256431,641004,0,0,0,0,173384037,0,0,0,3495232,0,5196,38,0,0,0,0,0,0,0,2856147,0,
1539121,0,0,0,4185,2160894,0,3875411,0,3508380,629492600,403841848,0,0,0,0,0,2602108,0,0,0,0,0,0,3009,227675,0,0,0,0,13030,535771774,0,0,5551377,0,7209266,0,5688820,343110,3933193,0,0,0,0,0,0,0,0,0,6873,587254764,0,0,2673552,138181413,21312296,0,7309420,0,0,0,4101,0,39433,0,0,0,0,0,0,4,0,1314331,2767912,281266786,1004,0,21,0,48,0,0,0,0,0,2073447,11417,196002,0,0,0,17,0,0,212332049,0,848620381,0,0,0,0,0,0,0,0,0,1977740533,7780,0,309071840,804714,617131519,0,0,799089,623672810,646956,0,0,0,0,173490237,0,0,0,3517464,0,5415,132,0,0,0,0,0,0,0,2858524,0,
1617138,0,0,0,4155,2154733,0,2259580,0,3504267,627674375,403390118,0,0,0,0,0,2505076,0,0,0,0,0,0,3012,530584,0,0,0,0,13045,472255382,0,0,5570970,0,3927539,0,5724195,470269,3932020,0,0,0,0,0,0,0,0,0,7244,581503379,0,0,2670579,124147108,17609677,0,8573288,0,0,0,4101,0,23278,0,0,0,0,0,0,1643,0,1350790,2781534,244301452,1005,0,16,0,48,0,0,0,0,0,2183352,15671,191318,0,0,0,585,0,0,212816076,0,765669926,0,0,0,0,0,0,0,0,0,1977966888,9043,0,308800891,774678,629726433,0,0,823525,623255514,632331,0,0,0,0,173308611,0,0,0,3485861,0,5383,90,0,0,0,0,0,0,0,2881903,0,
1620887,0,0,0,4148,2165743,0,4756549,0,7393179,512586321,404489573,0,0,0,0,0,2596779,0,0,0,0,0,0,3007,35146,0,0,0,0,13008,1168582544,0,0,5216578,0,5714205,0,5672541,408372,3949135,21562513,0,0,0,0,0,0,0,0,7081,589018128,0,0,2513874,290919591,26728491,0,9830624,0,0,0,4104,0,6707,0,0,0,0,0,0,0,0,1475273,2759974,301389849,1004,0,9,0,48,0,0,0,0,0,2289830,18757,214025,0,0,0,21,0,0,211882888,0,1793763811,0,0,0,0,0,0,0,0,0,1977036216,16375,0,308940452,774541,627663818,0,0,757237,623662927,630994,0,0,0,0,173362820,0,0,0,3512638,0,5468,989593,0,0,0,0,0,0,0,2688781,0,
1606288,0,0,0,4184,2156380,0,3567826,0,3523602,674183757,403916456,0,0,0,0,0,2383309,0,0,0,0,0,0,3008,316600,0,0,0,0,12970,1099403036,0,0,4442003,0,2932082,0,5684917,390657,3938132,0,0,0,0,0,0,0,0,0,7246,584043453,0,0,2154832,270176086,44651539,0,10632183,0,0,0,4104,0,9266,0,0,0,0,0,0,0,0,2156279,2765497,345781261,1004,0,14,0,48,0,0,0,0,0,2220860,6464,298360,0,0,0,20,0,0,212179975,0,1659821850,0,0,0,0,0,0,0,0,0,1977774051,20921,0,309073192,736581,512573257,0,0,633033,623854975,592252,0,0,0,0,173248672,0,0,0,3497653,0,5164,0,0,0,0,0,0,0,0,2279043,0,
1616232,0,0,0,4101,2164409,0,5775623,0,4456022,664715107,404298350,0,0,0,0,0,2596506,0,0,0,0,0,0,3008,1439564,0,0,0,0,12980,516131380,0,0,3891464,0,6354289,0,5724159,357595,3932775,0,0,0,0,0,0,0,0,0,6968,496134195,0,0,1874251,135001242,71182298,0,10032269,0,0,0,4071,0,23457,0,0,0,0,0,0,0,0,1254450,2783224,390998250,1004,0,21,0,48,0,0,0,0,0,2222776,7327,327141,0,0,0,18,0,0,212943989,0,831177537,0,0,0,0,0,0,0,0,0,1977697345,10470,0,308836117,574021,674278131,0,0,565566,623818810,469602,0,0,0,0,173716938,0,0,0,3526554,0,4035,0,0,0,0,0,0,0,0,2006322,0,
1460791,0,0,0,4159,2140662,0,1978466,0,4305403,738392292,403996196,0,0,0,0,0,2525893,0,0,0,0,0,0,3007,910129,0,0,0,0,12996,843551547,0,0,5271438,0,16784359,0,5728314,238052,3942489,0,0,0,0,0,0,0,0,0,7149,410941091,0,0,2550889,212594631,49150442,0,9134272,0,0,0,4081,0,115590,0,0,0,0,0,0,0,0,1122967,2785051,475828654,1004,0,16,0,45,0,0,0,0,0,2220491,6031,386635,0,0,0,25,0,0,213027640,0,1308219806,0,0,0,0,0,0,0,0,0,1977716351,7625,0,308934261,596781,664839491,0,0,762359,624167493,468999,0,0,0,0,173978777,0,0,0,3486461,0,4045,0,0,0,0,0,0,0,0,2718334,0,
