DISPATCH_STALL_FOR_BRANCH_ABORT,CPU_READ_COMMAND_LATENCY_TO_TARGET_NODE_0_3,PIPELINE_RESTART_DUE_TO_INSTRUCTION_STREAM_PROBE,SEGMENT_REGISTER_LOADS,RETURN_STACK_OVERFLOWS,L3_CACHE_MISSES,DISPATCH_STALL_WAITING_FOR_ALL_QUIET,MEMORY_CONTROLLER_TURNAROUNDS,RETIRED_SSE_OPERATIONS,CPU_IO_REQUESTS_TO_MEMORY_IO,PERF_COUNT_SW_TASK_CLOCK,RETIRED_MMX_AND_FP_INSTRUCTIONS,CPU_CLK_UNHALTED,INTERRUPTS_MASKED_CYCLES_WITH_INTERRUPT_PENDING,INSTRUCTION_CACHE_MISSES,SMIS_RECEIVED,FP_SCHEDULER_CYCLES,CPU_READ_COMMAND_REQUESTS_TO_TARGET_NODE_0_3,CPU_READ_COMMAND_REQUESTS_TO_TARGET_NODE_4_7,RETIRED_CLFLUSH_INSTRUCTIONS,RETIRED_TAKEN_BRANCH_INSTRUCTIONS_MISPREDICTED,HYPERTRANSPORT_LINK3,DISPATCH_STALL_FOR_SERIALIZATION,DISPATCH_STALL_FOR_RESERVATION_STATION_FULL,INEFFECTIVE_SW_PREFETCHES,PERF_COUNT_HW_CACHE_MISSES,GLOBAL_TLB_FLUSHES,RETIRED_MOVE_OPS,DISPATCHED_FPU_OPS_FAST_FLAG,RETIRED_BRANCH_INSTRUCTIONS,MEMORY_REQUESTS,PERF_COUNT_HW_CPU_CYCLES,HYPERTRANSPORT_LINK1,L1_DTLB_MISS_AND_L2_DTLB_HIT,DATA_CACHE_LINES_EVICTED,MEMORY_CONTROLLER_PAGE_TABLE_OVERFLOWS,LOCKED_OPS,CPU_REQUESTS_TO_TARGET_NODE_0_3_4_7,L2_FILL_WRITEBACK,PERF_COUNT_HW_BRANCH_MISSES,INTERRUPTS_MASKED_CYCLES,INSTRUCTION_CACHE_LINES_INVALIDATED,DISPATCH_STALL_FOR_SEGMENT_LOAD,ITLB_RELOADS,GART,SIZED_COMMANDS,RETIRED_INSTRUCTIONS,HYPERTRANSPORT_LINK0,DR2_BREAKPOINT_MATCHES,RETIRED_X87_OPS,INSTRUCTION_CACHE_VICTIMS,DATA_CACHE_ACCESSES,DATA_PREFETCHES,CPU_COMMAND_LATENCY_TO_TARGET_NODE_0_3_4_7,DATA_CACHE_REFILLS_FROM_SYSTEM,PERF_COUNT_HW_CACHE_REFERENCES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PIPELINE_RESTART_DUE_TO_SELF_MODIFYING_CODE,REQUESTS_TO_L2,RETIRED_TAKEN_BRANCH_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,RETIRED_BRANCH_RESYNCS,PREFETCH_INSTRUCTIONS_DISPATCHED,PERF_COUNT_HW_CACHE_ITLB,CANCELLED_STORE_TO_LOAD_FORWARD_OPERATIONS,LFENCE_INST_RETIRED,RETIRED_MISPREDICTED_BRANCH_INSTRUCTIONS,MEMORY_CONTROLLER_REQUESTS,RETIRED_SERIALIZING_OPS,PERF_COUNT_SW_PAGE_FAULTS_MIN,FPU_EXCEPTIONS,PERF_COUNT_SW_CPU_MIGRATIONS,RETIRED_FAR_CONTROL_TRANSFERS,LS_BUFFER_2_FULL_CYCLES,L2_CACHE_MISS,DISPATCHED_FPU,INTERRUPTS_TAKEN,PROBE,MFENCE_INST_RETIRED,L1_ITLB_MISS_AND_L2_ITLB_HIT,RETIRED_FASTPATH_DOUBLE_OP_INSTRUCTIONS,CYCLES_NO_FPU_OPS_RETIRED,IO_TO_DRAM_REQUESTS_TO_TARGET_NODE,DISPATCH_STALL_FOR_REORDER_BUFFER_FULL,PERF_COUNT_SW_PAGE_FAULTS_MAJ,MISALIGNED_ACCESSES,DECODER_EMPTY,L3_FILLS_CAUSED_BY_L2_EVICTIONS,PERF_COUNT_HW_CACHE_BPU,DISPATCH_STALL_FOR_FAR_TRANSFER_OR_RSYNC,RETIRED_NEAR_RETURNS,RETIRED_NEAR_RETURNS_MISPREDICTED,L3_EVICTIONS,PERF_COUNT_SW_CONTEXT_SWITCHES,MEMORY_CONTROLLER_SLOT_MISSES,INSTRUCTION_CACHE_FETCHES,DISPATCH_STALL_FOR_FPU_FULL,PERF_COUNT_HW_INSTRUCTIONS,L1_ITLB_MISS_AND_L2_ITLB_MISS,RETIRED_CPUID_INSTRUCTIONS,SFENCE_INST_RETIRED,HYPERTRANSPORT_LINK2,RETIRED_UOPS,CPU_READ_COMMAND_LATENCY_TO_TARGET_NODE_4_7,DR3_BREAKPOINT_MATCHES,INSTRUCTION_CACHE_REFILLS_FROM_SYSTEM,L1_DTLB_AND_L2_DTLB_MISS,THERMAL_STATUS_AND_ECC_ERRORS,PERF_COUNT_HW_CACHE_L1I,ITLB_RELOADS_ABORTED,DISPATCH_STALLS,PERF_COUNT_HW_CACHE_L1D,PERF_COUNT_SW_CPU_CLOCK,PAGE_SIZE_MISMATCHES,SCRUBBER_SINGLE_BIT_ECC_ERRORS,DATA_CACHE_MISSES,L1_DTLB_HIT,PERF_COUNT_HW_CACHE_LL,MICROARCHITECTURAL_LATE_CANCEL_OF_AN_ACCESS,CPU_TO_DRAM_REQUESTS_TO_TARGET_NODE,RETIRED_INDIRECT_BRANCHES_MISPREDICTED,IBS_OPS_TAGGED,MICROARCHITECTURAL_EARLY_CANCEL_OF_AN_ACCESS,CACHE_BLOCK,DR1_BREAKPOINT_MATCHES,MEMORY_CONTROLLER_BYPASS,READ_REQUEST_TO_L3_CACHE,QUADWORDS_WRITTEN_TO_SYSTEM,DCACHE_MISSES_BY_LOCKED_INSTRUCTIONS,PIPELINE_RESTART_DUE_TO_PROBE_HIT,INSTRUCTION_CACHE_REFILLS_FROM_L2,SYSTEM_READ_RESPONSES,INSTRUCTION_FETCH_STALL,PERF_COUNT_HW_CACHE_DTLB,DR0_BREAKPOINT_MATCHES,RETURN_STACK_HITS,DRAM_ACCESSES_PAGE,DATA_CACHE_REFILLS,DISPATCH_STALL_FOR_LS_FULL,
57546917,480130328,2,8943,872273,7511273,7856657,133328,112469839,9631407,771402919,208664352,2047534872,0,66759,0,0,2300160,0,0,3848003,0,19426104,134953530,5992,66078,0,49687063,16177436,653732332,396812,2194982488,989836041,0,5051,0,19684215,0,50539,4080586,3225055,6,37328,488,0,422681,3113818232,989835972,0,0,57707,1474489319,0,0,4677355,813198332,721927907,0,15084267,366254958,0,566819,0,0,5443446,0,4496892,17875457,0,0,0,9,1459,1457573,0,183401266,1004,22120814,766292,0,306865,1694773130,0,104909003,0,19,64984658,201842,4258071,1921846,96646838,1808,12861,24,31371881,560361061,58302056,4478256861,7,0,0,0,3267690808,0,0,31527,414,1437614249,49159,19,432184406,249895,771391039,0,0,302585,1770294444,28186,649897,12739498,287591,0,317661154,11420500,0,13430,153838825,49132,0,83,66775,5357,1383696469,0,0,145611316,11349362,1637,4950759,
45549081,247311020,0,8946,831695,7688344,6438224,156587,112370824,8751853,826247294,194590937,1619787020,0,66719,0,0,2313621,0,0,3420997,0,19774856,137699761,5992,65947,0,49643146,16163176,660292979,397084,2194740652,989834737,0,7422,0,167559,0,278924,4324523,2928451,3,37919,484,0,420839,3145069735,989834668,0,0,58227,1472714517,0,0,13779289,813286195,774721267,0,21502389,336601479,0,658157,0,0,5437955,0,4017233,10265640,0,0,0,9,2158,1678027,0,205897409,1004,22724298,758263,0,286168,1693231775,0,106132052,0,16,62736715,209078,3961002,1573927,112266775,1602,13399,28,30769410,820062606,60395835,4478715374,6,0,0,0,3300492847,0,0,38627,369,1289501583,50973,33,431030035,250022,826245031,0,0,305214,1771200576,9651,699814,8150031,336156,0,242937606,12007888,0,17052,156784345,170301,0,61,66739,9760,1383579672,0,0,145593589,11067623,2548,642236,
54992090,239220819,0,8947,892302,7602681,7730495,134123,107768967,7335852,578755412,184799223,1550871151,0,67583,0,0,2129322,0,0,3226801,0,17945740,126576446,5990,65914,0,47610266,15501250,777153238,396767,2194754338,989834376,0,8152,0,172646,0,43002,3055400,2862784,12,35672,499,0,421704,3701690957,989834296,0,0,59700,1299252522,0,0,15585991,813256545,540359805,0,21466027,325216423,0,607904,0,0,4797292,0,3803067,11185704,0,0,0,9,1287,1688991,0,246781334,1004,21173820,3630,0,271771,1688779426,0,96921898,0,10,64091634,205245,3891067,1902143,103687356,1491,12755,29,36560550,801100269,57275469,4478596681,28,0,0,0,3884579890,0,0,39023,1298,1258603563,48457,20,430396592,250527,578737932,0,0,303911,1770086719,39133,1113128,8034918,332316,0,269722142,11661930,0,13953,153079159,179212,0,60,67521,11554,1383314226,0,0,145623278,13203592,7456,975611,
31998150,242287572,1,8950,975078,6303509,7109256,139990,15358042,7902296,594720009,138879754,1848509556,0,66774,0,0,2428072,0,0,2883064,0,19013169,131858954,5991,65975,0,6784888,2209078,698833470,396815,2194740550,989830286,0,8694,0,764168,0,50622,3077563,2968625,5,57614,448,0,421564,3328643932,989830171,0,0,69637,1389299521,0,0,2202256,812341346,556022630,0,21539396,283433528,0,534785,0,0,5130015,0,3386040,11641365,0,0,0,8,2757,1768728,0,192666348,1005,23351579,701046,0,204234,1691094754,0,101640051,0,8,60807508,168611,5087608,1748844,91185312,1874,10881,32,37315075,766436361,59838406,4473530972,0,0,0,0,3493050100,0,0,5710,359,1238575196,48676,20,431272750,224075,594698790,0,0,306892,1770298116,10877,652153,8472924,274961,0,283475086,12597832,0,14425,130293044,338703,0,42,66789,47697,1384673430,0,0,145424131,13497011,3676,926245,
40982864,618191857,4,324794,464265,4794536,6936767,127163,112665884,7687910,715998771,262071719,1766565761,0,865356,0,0,4777911,0,0,2795529,0,19312491,123942957,5994,66211,0,49773757,16205721,115609397,397265,2194568176,989830520,0,8213,0,39223588,0,57842209,3762119,33389399,0,7101630,79,0,422557,643716083,989830453,0,0,900600,1094271563,0,0,1979,813004927,671011796,0,94757560,269039348,0,520629,0,0,4478747,0,3271171,52113202,0,0,0,8,19862,102970628,0,204877617,1004,22740183,770784,0,385403,1707844512,0,105179992,0,3,62093300,126290,2466245,1706964,85923940,55145,13697,32,35834309,394432643,53150457,4472383668,0,0,0,0,956022279,0,0,5789,191977,1240601893,718605,2,428508689,12253888,715990476,0,0,5795738,1771717128,12537019,95658654,33422282,289657,0,335210011,11437820,0,13195,98144027,186804,0,544,833439,9717,1871794367,0,0,44677472,12930263,3122,914676,
41048429,699043887,3,2504302,273935,19039539,7570502,162304,112242574,8992516,807005224,262110670,1720407215,0,1073278,0,0,5574554,0,0,1800918,0,10678808,88525063,282045,891851,0,49586615,16144767,127313029,177165,2194694839,989986593,0,16477305,0,104600295,0,65460563,4183724,157092193,2,14805796,44,0,173893,728278122,989986486,0,0,702205,536387437,0,0,2413,395041536,756763302,0,101562496,62501751,0,282116,0,0,4024999,0,1891449,59127626,0,0,0,9,384117,498727098,0,204373547,1004,35756192,771357,1,385461,2195887233,0,111416023,0,9,59416646,481221,2005512,1980614,13019750,685762,135691,29,37620998,221395833,58631836,1849488612,0,0,0,0,1045904808,0,0,7235,551781,1398529979,839100,3,777154203,15752417,806995904,0,0,12055544,1076883815,15983259,300223662,38336770,378850,0,303508936,37229336,0,16948,165210063,174593,0,1923,1033978,11089,1948336746,0,0,25969960,13526959,8413505,450440530,
66438463,567599452,3,2505262,271012,23509220,6217080,129602,112336778,8298608,796130445,259657525,1758743510,0,1001428,0,0,5611960,0,0,1861466,0,13722772,68954025,456664,1268456,0,49628106,16158256,430674540,12018,2194706500,989874953,0,52928404,0,101166280,0,24888416,4130785,223903815,4,19390212,89,0,36147,2127884843,989874885,0,0,599077,422003376,0,0,1856,252658260,746705258,0,48879640,97233898,0,286187,0,0,3430871,0,2086350,45154996,0,0,0,9,402402,409126996,0,200462326,1004,41371327,769156,0,381848,2195514009,0,89020516,0,11,54957992,565248,3650176,1736035,19343579,739545,113987,28,70100751,515723348,34494871,901492789,0,0,0,0,2377440259,0,0,7233,553017,1374042116,585890,8,1623514520,12980211,796129532,0,0,16746582,613354848,13196000,306498773,30219740,438902,0,233275970,49477518,0,13156,190893361,39607923,0,1645,961815,9941829,1948570719,0,0,25456858,24803118,27171145,954885758,
67647277,263134016,0,1770859,803603,13387441,6373310,891084,112342390,30591216,560096596,191068756,1834495234,0,125858,0,0,2863271,0,0,2372771,0,14891034,135478934,507692,1275729,0,49630714,16159103,691105401,12003,2194710539,989845208,0,51696424,0,100429175,0,46122,1829347,134835041,10,2564290,676,0,36555,3291865581,989845113,0,0,53224,1196093415,0,0,2902,249800988,171232793,0,16332207,182780569,0,284865,0,0,4877770,0,2772752,11597467,0,0,0,10,250598,193247923,0,209364641,1004,43011715,749043,1,280983,2120952770,0,131611992,0,17,53893826,344521,3524670,1751212,37926097,332804,210385,28,109995460,618318198,12041684,903694753,2,0,0,0,3454585824,0,0,5974,285269,1564112640,47409,20,1625105148,222882,560109732,0,0,2702743,662130815,10319,159772145,8833960,263742,0,277231270,51653305,0,183823,147578157,64363589,0,838,122372,16174052,1410045823,0,0,137301803,38995756,26369480,989583910,
42140210,330778602,0,8949,854378,6874854,6836929,1405328,112313233,47027014,603249444,205385507,1732564915,0,66955,0,0,2182974,0,0,3254092,0,15827146,111323196,83992,155704,0,49617961,16154982,646479147,312379,2194721940,989833649,0,22195680,0,54202187,0,50731,1791805,3173159,2,32453,566,0,310564,3079274695,989833541,0,0,54962,1228353437,0,0,2757,753194171,106499453,0,16513484,330150330,0,501176,0,0,4535617,0,3839386,15500126,0,0,0,3,1283,1057665,0,6188390,989,26986120,632282,0,302031,1691001627,0,84340106,0,0,55392708,188042,4025006,1673045,85465947,1372,30485,33,141875978,615487799,76150852,4029383839,17,0,0,0,3231430874,0,0,5116,223297,1863462110,53108,36,1126352043,287731,603269398,0,0,316458,1573471533,31588,780499,11495114,286541,0,283737457,20883126,0,292451,141376250,40795290,0,154,66925,10244973,1385134327,0,0,145378806,50053471,11561248,4915277,
9126309,281557431,1,8951,728076,7687852,7314894,824805,112465066,29377835,715276989,213128721,1584157967,0,66786,0,0,2195351,0,0,3358858,0,17190304,119343670,5992,65944,0,49684823,16176698,670024029,396900,2194744879,989836067,0,2241,0,50838447,0,48566,2161551,3036344,10,47507,750,0,422466,3191435088,989835995,0,0,49010,1505770319,0,0,4388557,810857439,92211356,0,16852626,337651273,0,540637,0,0,5560522,0,3957255,14061787,0,0,0,4,1311,3129349,0,73331953,842,22474847,582128,0,313425,1688300322,0,91783837,0,0,51688779,202121,4712786,1788650,92203341,1433,16271,25,47060704,628551613,76156158,4467370029,10,0,0,0,3349159926,0,0,5696,552865,1868517531,57143,46,358766526,330335,715284181,0,0,401027,1770704021,62511,777565,9788322,292169,0,229911092,11799968,0,155755,153218945,90104,0,137,66800,10158,1383052718,0,0,144854746,16975852,1157,659384,
3476444,305238222,1,8953,900304,7833973,7255054,176778,112416280,12417609,665926729,192373360,1764388072,0,66769,0,0,2281970,0,0,3801064,0,24837156,176124864,5985,65937,0,49663414,16169750,686281909,397138,2194958772,989527985,0,6847,0,36962114,0,147906,3105629,2646298,10,45677,495,0,404076,3268849822,989527882,0,0,57979,1388234250,0,0,13619508,811853141,544172095,0,17237798,364270644,0,583393,0,0,5133371,0,4445930,13374047,0,0,0,1,2282,1310801,0,204676928,729,22459409,619973,0,282898,1689425848,0,134213650,0,0,43427795,211772,3668540,1773959,99408044,3686,24788,34,50919003,613786925,76179468,4472849645,27,0,0,0,3430374614,0,0,6928,549777,1995237565,51050,32,308589720,261299,665912167,0,0,361333,1771207057,18759,779516,9986150,311173,0,231245280,12416117,0,17970,161225777,234655,0,176,66782,19589,1384443682,0,0,145494467,18328698,2984,658949,
3701188,321558399,0,8955,880542,7380143,7519462,159871,108026165,12517498,601065530,218531738,1630466510,0,75750,0,0,2255851,0,0,3338853,0,22096987,158917568,5993,66026,0,47723790,15538284,540691663,396358,2194742607,989832658,0,7339,0,44026402,0,48064,3086705,2703484,8,42028,588,0,418875,2575407750,989832565,0,0,61732,1322145306,0,0,12650395,812415853,563911916,0,16553262,337500568,0,589871,0,0,4881517,0,3937145,15318210,0,0,0,5,1312,2769312,0,198552634,672,22477094,700767,1159,321355,1689337410,0,121745422,0,0,40826506,198794,3912292,1837694,100607878,1138,23624,23,49640404,651593049,75429840,4475934226,0,0,0,0,2702690724,0,0,2646,254453,1994513846,46619,40,286560372,221245,601049151,0,0,317670,1768175283,9026,781514,10885768,308467,0,266159554,11488323,0,16180,153059395,353282,0,328,75615,54850,1383528662,0,0,145582100,17857420,3936,685551,
11904115,289978884,0,8956,898174,7988160,7124545,162862,0,11608377,570760884,165001927,1585295721,0,66874,0,0,2314207,0,0,3262208,0,23223196,163155570,5993,66119,0,0,0,670195965,396472,2194740958,989836073,0,15649,0,41239480,0,173215,2997652,3054280,18,43555,506,0,413898,3192790267,989835995,0,0,61780,1378845126,0,0,5559827,812357030,534797874,0,17892808,325647816,0,547901,0,0,5091499,0,3839339,14460633,0,0,0,5,1272,1252151,0,203060646,861,22178497,5499,0,242649,1689092212,0,119486537,0,0,51803406,223378,3900807,1742232,93357296,3653,24453,26,46592991,639527296,54407835,4475573796,0,0,0,0,3351753581,0,0,0,0,1995044784,46662,50,373814949,222322,570747850,0,0,335635,1768725485,8354,783949,10061401,289016,0,230024468,12263671,0,16577,169076884,183858,0,215,66821,25315,1382887319,0,0,145638510,16657103,3272,676420,
3943753,283026289,1,8958,858195,7764066,7446484,193085,0,12423616,589290960,0,1652159342,0,67959,0,0,2226538,0,0,3491303,0,18222315,126641077,5996,66495,0,0,0,539284905,396937,2194418404,989823420,0,150325,0,38867456,0,51801,3070094,2776177,8,36477,556,0,290236,2568690658,989823325,0,0,56515,1317593231,0,0,866,811697262,550013051,0,16609498,345997825,0,553244,0,0,4865059,0,4104866,13249426,0,0,0,12,3167,1269539,0,197712070,780,15362488,273061,0,0,1693665985,0,96813088,0,6,45748867,212871,3820054,1821018,94353895,5301,24299,22,44419539,598169443,60863721,4472049884,0,2,0,0,2695649222,0,0,0,0,1995245574,54630,46,331213088,277272,589271405,0,0,307055,1770544131,7525,828264,9256472,286623,0,227013266,7681667,0,19761,161276169,144148,0,231,67870,10639,1382820444,0,0,145650448,15900504,6953,711574,
5275590,292211882,1,8969,871710,7911056,6614831,165628,0,12436872,577841066,0,1601910485,0,66793,0,0,2196299,0,0,3324254,0,18471055,129186007,5994,66916,0,0,0,524871416,397309,2194744080,989828773,0,0,0,45656658,0,61599,3012502,2718461,3,37093,514,0,336174,2500424902,989828652,0,0,56672,1295649983,0,0,2316,813153346,541432520,0,16503236,331971855,0,583984,0,0,4783785,0,3912491,12566413,0,0,0,6,1290,1550895,0,203993023,823,18233525,646596,0,0,1691009106,0,99154556,0,0,48760343,210624,3989540,1618862,99601238,19980,23154,30,47993457,646048241,58117467,4480106576,125,0,0,0,2624959166,0,0,0,0,1988431613,65461,54,352430596,375453,577824242,0,0,315093,1772252656,1310,786880,9847481,328613,0,358206270,9101099,0,16989,161659743,122213,0,228,66806,10382,1382750453,0,0,145664356,17294974,1701,1635688,
5678822,427178383,4,316471,444049,7854252,7270865,157399,0,11439199,578082033,0,1841225895,0,860949,0,0,4757198,0,0,3226528,0,17388991,112844809,5991,66146,0,0,0,91712585,396924,2194744216,989925166,0,0,0,51112206,0,42941664,3034265,30772997,3,6520516,114,0,421007,514843365,989925107,0,0,908280,1104795106,0,0,3131,813474322,541665622,0,70838673,322548956,0,550662,0,0,4532648,0,3795951,34576561,0,0,0,10,26035,100663639,0,195753339,596,21952745,579065,1,0,1708814636,0,108122345,0,0,36222117,217717,2257651,1788887,90087964,73327,24601,32,44833689,296463563,61249691,4482008937,0,0,0,0,775677703,0,0,0,0,1995237876,1067038,8,256134301,21144211,578062531,0,0,4769544,1770811438,21709509,123163912,22496207,336752,0,270216123,11325225,0,16088,164262615,227403,0,577,829426,10588,1870604728,0,0,44332158,15974701,2080,884907,
16292772,488730224,2,2474425,318128,26379921,7037490,178651,0,12354602,675962958,0,1573316422,0,1091955,0,0,5467074,0,0,1954414,0,11825689,93757778,286215,992720,0,0,0,119517279,176940,2194685690,989847181,0,0,0,137508284,0,60462066,3532867,203261641,0,16280069,25,0,173972,681624027,989847123,0,0,859952,463230853,0,0,2709,391416315,633487674,0,94179539,77014927,0,251728,0,0,3473659,0,2064692,39997922,0,0,0,5,462818,573117076,0,202358053,649,35889499,478184,1,0,2195574466,0,117984240,0,14,37510347,651407,2257029,1825614,11612189,593943,23048,33,48281629,214072550,28839586,1853094717,27,0,0,0,968428455,0,0,0,0,1995243075,1238736,1,542219404,21784247,675946981,0,0,14931145,1080302621,22213254,303517012,26332052,337676,0,223624398,38573891,0,18352,238186715,147699,0,2132,1053328,11337,1947874633,0,0,25670249,17262847,75806,439126816,
47111887,597180275,4,2473747,501953,27424698,6320899,150442,0,10568274,600220249,0,1463642813,0,1081464,0,0,5449860,0,0,2216286,0,13244438,58040047,460086,1240079,0,0,0,336061460,12005,2194700293,989844316,0,0,0,86112106,0,32377901,3083253,310879811,5,18152258,246,0,36558,1701973720,989844238,0,0,451630,430423738,0,0,4713,253688299,562700184,0,41224008,102960942,0,241154,0,0,3115472,0,2471485,50668580,0,0,0,10,437863,518821345,0,196553391,855,41624113,472925,0,0,2195287333,0,69952595,0,15,42644411,684956,2652927,1749620,17798298,582922,265644,28,105897765,384596752,0,908494184,0,0,0,0,2004440436,0,0,0,0,1765154246,1187351,11,1376211081,17272961,600202511,0,0,15096785,616874802,17503563,295625357,33445664,336818,0,209715578,49454209,0,14877,241289714,37234095,0,1731,1042442,9348285,1947435181,0,0,25597687,37649194,0,1023108486,
60947778,435977457,0,1840515,856594,26919683,7830341,599749,0,21891248,607413143,0,1590303540,0,125132,0,0,2892778,0,0,3571180,0,17375779,152236474,460654,1152648,0,0,0,716906649,12005,2194705117,989833836,0,0,0,99888214,0,50494,2186625,3445485,10,2876332,495,0,36576,3414716879,989833744,0,0,62199,1156327265,0,0,476,254114635,178576989,0,17179096,354814836,0,384699,0,0,4619912,0,4265401,28275577,0,0,0,10,130647,12625293,0,5097638,749,42576047,492202,14,0,2126193573,0,143660641,0,10,45607036,654732,3889821,2109778,44602019,664255,264448,28,161564307,640096694,0,905374588,0,0,0,0,3583313680,0,0,0,0,1253754453,53268,20,1239999514,658270,607426436,0,0,6575514,617218804,184554,139539113,19470277,477792,0,165926015,50835324,0,117925,231485290,58012493,0,422,119411,14576549,1416332040,0,0,135734544,56535045,0,1011985683,
3975802,278060664,1,8968,799351,8419481,9469618,901332,0,30137354,595960349,0,1640366787,0,60446,0,0,2187964,0,0,4063975,0,17884523,124181040,112276,127701,0,0,0,708869044,280612,2194722357,989836137,0,0,0,44154621,0,206514,1830112,3410322,19,35573,650,0,176530,3376438761,989836070,0,0,58675,1312752983,0,0,1118,762103959,107875649,0,17971313,403831268,0,590079,0,0,4847437,0,4777974,12473736,0,0,0,11,1566,2944144,0,0,736,17818046,709404,25,0,1695561134,0,94935553,0,0,41144773,231512,3816842,2316766,100644238,15758,181938,25,161244953,658039131,0,4083392331,0,0,0,0,3543169208,0,0,0,0,1251891904,62045,23,365992261,387425,595977078,0,0,367232,1459962324,44286,797025,9395433,352912,0,288939413,13503872,0,186169,167270922,49328804,0,196,54673,12401269,1385568401,0,0,145059630,56567626,0,803128,
4133521,277541833,0,8961,805056,8253831,9471358,1135806,0,35823950,848229855,0,1766494423,0,60624,0,0,2396452,0,0,3327395,0,17793609,126002994,5995,65386,0,0,0,701120706,396886,2194694081,989821949,0,0,0,38979264,0,188698,3435923,3344895,18,45779,682,0,327744,3339528399,989821882,0,0,59166,1325920869,0,0,39651,812609408,222941905,0,18345498,328142308,0,549401,0,0,4895879,0,3908687,13040995,0,0,0,13,1288,1241040,0,0,667,17525749,771360,29,0,1690176777,0,96549822,0,0,39539651,220556,3878541,2316950,93704487,1585,91967,21,85737931,640568012,0,4469174605,0,0,0,0,3504552589,0,0,0,0,1334967475,57860,25,282911901,338384,848242874,0,0,266219,1770748546,472,787136,9309327,293930,0,267144979,9634219,0,244341,166329215,186894,0,179,53392,10184,1382335580,0,0,145802820,30269863,0,820968,
8019163,302810368,0,8962,859103,7682372,9475238,376975,0,16624201,840024651,0,1731783818,0,68532,0,0,2122294,0,0,3441480,0,21058471,148566038,5988,66196,0,0,0,754256454,397579,2194985959,989835954,0,0,0,41212181,0,48335,4322676,2699349,9,44353,471,0,312863,3592623410,989835869,0,0,58207,1323201979,0,0,0,812523438,787922820,0,20966873,337996293,0,585585,0,0,4891008,0,4040406,14200816,0,0,0,12,1317,1258611,0,0,878,16330180,607195,39,0,1689626047,0,114865326,0,0,53134167,201257,3794110,2317769,99875773,1313,12820,24,41298015,756868569,0,4464616341,0,0,0,0,3770088135,0,0,0,0,1359304561,50275,22,373245203,257978,840026227,0,0,245436,1773263510,6734,789422,10432588,295820,0,221982613,8901125,0,64287,156197283,178568,0,261,61284,10951,1382428783,0,0,145840705,14616328,0,827370,
50522705,333343191,1,8972,795226,8349107,9382340,152290,0,9477370,738715410,0,1601903858,0,60242,0,0,2196485,0,0,2962988,0,18384482,130307175,5992,65957,0,0,0,715074209,397307,2194747374,989836170,0,0,0,39313443,0,46127,3803717,3836627,5,37109,560,0,293874,3406007912,989836092,0,0,57973,1342248155,0,0,0,812017648,692422807,0,22872050,300593645,0,641733,0,0,4971430,0,3496590,16338154,0,0,0,8,2207,1785535,0,0,1004,15520961,0,26,0,1689725175,0,99547715,0,0,64939328,224470,3906358,2294901,109456050,1283,12098,29,31338399,812716381,0,4454902082,0,0,0,0,3574220833,0,0,0,0,1507194636,60994,25,429069449,330329,738714245,0,0,317184,1772584925,4402,790505,11071045,326273,0,274933618,8205279,0,15425,164863644,146679,0,247,54276,10793,1382254668,0,0,145881283,11165828,0,843105,
33674250,277138044,0,8965,871351,8219193,6776720,119191,0,8781834,858578090,0,1841270593,0,65277,0,0,2356311,0,0,3513909,0,21320484,151792877,5991,65308,0,0,0,737260040,397906,2194747456,989830144,0,0,0,35383043,0,47445,4470492,2997484,5,105624,535,0,311991,3511657990,989830021,0,0,57506,1598586315,0,0,0,812288574,803875277,0,21059370,347715749,0,536023,0,0,5999715,0,4130185,13132809,0,0,0,11,1585,1323084,0,0,1004,16183387,0,23,0,1689385103,0,117587006,0,0,62563425,216253,3784193,1656775,91425054,1352,13483,28,27476706,779648404,0,4461325742,0,0,0,0,3685268318,0,0,0,0,1457878797,58347,31,428154930,283470,858572632,0,0,323727,1774824511,7455,793898,9582505,285223,0,278940899,8474300,0,11548,166300842,199887,0,217,60166,9392,1379866907,0,0,145430448,9874530,0,706279,
31668631,309976704,0,8966,825149,8174670,7571800,91109,0,7102421,806201216,0,1793007876,0,67719,0,0,2157787,0,0,3447545,0,18264943,127186119,5996,65387,0,0,0,788676434,397867,2194752600,989834241,0,0,0,34602400,0,51808,4138196,3156850,7,36651,528,0,289957,3756569869,989834160,0,0,57203,1762452115,0,0,0,812568313,756334543,0,17895827,351297861,0,590378,0,0,6513081,0,4070321,13628137,0,0,0,7,1365,1311359,0,0,1005,16419304,0,23,0,1691303243,0,97767509,0,0,62226374,218600,3867939,1851545,100691935,1500,15718,27,30807681,669468467,0,4467769044,0,0,0,0,3942213490,0,0,0,0,1290455213,52672,18,429656628,294295,806201639,0,0,402244,1774644391,40814,791832,10738737,303627,0,249298910,8172178,0,9358,162676520,180374,0,138,62028,10136,1384691848,0,0,144799415,11119890,0,772892,
