DISPATCH_STALL_FOR_BRANCH_ABORT,CPU_READ_COMMAND_LATENCY_TO_TARGET_NODE_0_3,PIPELINE_RESTART_DUE_TO_INSTRUCTION_STREAM_PROBE,SEGMENT_REGISTER_LOADS,RETURN_STACK_OVERFLOWS,L3_CACHE_MISSES,DISPATCH_STALL_WAITING_FOR_ALL_QUIET,MEMORY_CONTROLLER_TURNAROUNDS,RETIRED_SSE_OPERATIONS,CPU_IO_REQUESTS_TO_MEMORY_IO,PERF_COUNT_SW_TASK_CLOCK,RETIRED_MMX_AND_FP_INSTRUCTIONS,CPU_CLK_UNHALTED,INTERRUPTS_MASKED_CYCLES_WITH_INTERRUPT_PENDING,INSTRUCTION_CACHE_MISSES,SMIS_RECEIVED,FP_SCHEDULER_CYCLES,CPU_READ_COMMAND_REQUESTS_TO_TARGET_NODE_0_3,CPU_READ_COMMAND_REQUESTS_TO_TARGET_NODE_4_7,RETIRED_CLFLUSH_INSTRUCTIONS,RETIRED_TAKEN_BRANCH_INSTRUCTIONS_MISPREDICTED,HYPERTRANSPORT_LINK3,DISPATCH_STALL_FOR_SERIALIZATION,DISPATCH_STALL_FOR_RESERVATION_STATION_FULL,INEFFECTIVE_SW_PREFETCHES,PERF_COUNT_HW_CACHE_MISSES,GLOBAL_TLB_FLUSHES,RETIRED_MOVE_OPS,DISPATCHED_FPU_OPS_FAST_FLAG,RETIRED_BRANCH_INSTRUCTIONS,MEMORY_REQUESTS,PERF_COUNT_HW_CPU_CYCLES,HYPERTRANSPORT_LINK1,L1_DTLB_MISS_AND_L2_DTLB_HIT,DATA_CACHE_LINES_EVICTED,MEMORY_CONTROLLER_PAGE_TABLE_OVERFLOWS,LOCKED_OPS,CPU_REQUESTS_TO_TARGET_NODE_0_3_4_7,L2_FILL_WRITEBACK,PERF_COUNT_HW_BRANCH_MISSES,INTERRUPTS_MASKED_CYCLES,INSTRUCTION_CACHE_LINES_INVALIDATED,DISPATCH_STALL_FOR_SEGMENT_LOAD,ITLB_RELOADS,GART,SIZED_COMMANDS,RETIRED_INSTRUCTIONS,HYPERTRANSPORT_LINK0,DR2_BREAKPOINT_MATCHES,RETIRED_X87_OPS,INSTRUCTION_CACHE_VICTIMS,DATA_CACHE_ACCESSES,DATA_PREFETCHES,CPU_COMMAND_LATENCY_TO_TARGET_NODE_0_3_4_7,DATA_CACHE_REFILLS_FROM_SYSTEM,PERF_COUNT_HW_CACHE_REFERENCES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PIPELINE_RESTART_DUE_TO_SELF_MODIFYING_CODE,REQUESTS_TO_L2,RETIRED_TAKEN_BRANCH_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,RETIRED_BRANCH_RESYNCS,PREFETCH_INSTRUCTIONS_DISPATCHED,PERF_COUNT_HW_CACHE_ITLB,CANCELLED_STORE_TO_LOAD_FORWARD_OPERATIONS,LFENCE_INST_RETIRED,RETIRED_MISPREDICTED_BRANCH_INSTRUCTIONS,MEMORY_CONTROLLER_REQUESTS,RETIRED_SERIALIZING_OPS,PERF_COUNT_SW_PAGE_FAULTS_MIN,FPU_EXCEPTIONS,PERF_COUNT_SW_CPU_MIGRATIONS,RETIRED_FAR_CONTROL_TRANSFERS,LS_BUFFER_2_FULL_CYCLES,L2_CACHE_MISS,DISPATCHED_FPU,INTERRUPTS_TAKEN,PROBE,MFENCE_INST_RETIRED,L1_ITLB_MISS_AND_L2_ITLB_HIT,RETIRED_FASTPATH_DOUBLE_OP_INSTRUCTIONS,CYCLES_NO_FPU_OPS_RETIRED,IO_TO_DRAM_REQUESTS_TO_TARGET_NODE,DISPATCH_STALL_FOR_REORDER_BUFFER_FULL,PERF_COUNT_SW_PAGE_FAULTS_MAJ,MISALIGNED_ACCESSES,DECODER_EMPTY,L3_FILLS_CAUSED_BY_L2_EVICTIONS,PERF_COUNT_HW_CACHE_BPU,DISPATCH_STALL_FOR_FAR_TRANSFER_OR_RSYNC,RETIRED_NEAR_RETURNS,RETIRED_NEAR_RETURNS_MISPREDICTED,L3_EVICTIONS,PERF_COUNT_SW_CONTEXT_SWITCHES,MEMORY_CONTROLLER_SLOT_MISSES,INSTRUCTION_CACHE_FETCHES,DISPATCH_STALL_FOR_FPU_FULL,PERF_COUNT_HW_INSTRUCTIONS,L1_ITLB_MISS_AND_L2_ITLB_MISS,RETIRED_CPUID_INSTRUCTIONS,SFENCE_INST_RETIRED,HYPERTRANSPORT_LINK2,RETIRED_UOPS,CPU_READ_COMMAND_LATENCY_TO_TARGET_NODE_4_7,DR3_BREAKPOINT_MATCHES,INSTRUCTION_CACHE_REFILLS_FROM_SYSTEM,L1_DTLB_AND_L2_DTLB_MISS,THERMAL_STATUS_AND_ECC_ERRORS,PERF_COUNT_HW_CACHE_L1I,ITLB_RELOADS_ABORTED,DISPATCH_STALLS,PERF_COUNT_HW_CACHE_L1D,PERF_COUNT_SW_CPU_CLOCK,PAGE_SIZE_MISMATCHES,SCRUBBER_SINGLE_BIT_ECC_ERRORS,DATA_CACHE_MISSES,L1_DTLB_HIT,PERF_COUNT_HW_CACHE_LL,MICROARCHITECTURAL_LATE_CANCEL_OF_AN_ACCESS,CPU_TO_DRAM_REQUESTS_TO_TARGET_NODE,RETIRED_INDIRECT_BRANCHES_MISPREDICTED,IBS_OPS_TAGGED,MICROARCHITECTURAL_EARLY_CANCEL_OF_AN_ACCESS,CACHE_BLOCK,DR1_BREAKPOINT_MATCHES,MEMORY_CONTROLLER_BYPASS,READ_REQUEST_TO_L3_CACHE,QUADWORDS_WRITTEN_TO_SYSTEM,DCACHE_MISSES_BY_LOCKED_INSTRUCTIONS,PIPELINE_RESTART_DUE_TO_PROBE_HIT,INSTRUCTION_CACHE_REFILLS_FROM_L2,SYSTEM_READ_RESPONSES,INSTRUCTION_FETCH_STALL,PERF_COUNT_HW_CACHE_DTLB,DR0_BREAKPOINT_MATCHES,RETURN_STACK_HITS,DRAM_ACCESSES_PAGE,DATA_CACHE_REFILLS,DISPATCH_STALL_FOR_LS_FULL,
29731347,436317616,10,1886181,522882,19598794,6448208,1129216,83740600,40635510,1000110810,0,2194688229,177813,924430,0,0,6416774,0,0,3764499,0,11119860,32042162,457906,1093149,0,36708081,11758367,690992831,11869,1615565097,836751950,60139,62381379,0,155362143,0,8705,2284799,204746695,0,15538532,12,0,35781,3292064089,836748686,0,0,1518174,627596021,0,0,8056248,168915725,158908702,0,78075531,381562858,263134,373627,0,0,5046360,0,4437897,38607100,0,262999,0,0,25715,590391062,0,315091,599,45060932,29367,1,0,1562696584,0,152728333,0,25,33876162,797327,2551637,1587843,24076389,141003,173623,1,68280331,229344529,0,600224322,40,0,0,0,3456717345,0,0,36009,284214,1567809072,787292,34,925356350,13899586,1000111654,0,0,6144327,618351659,14375482,228782723,22421055,508012,0,177470496,51969672,0,244324,152684707,39759127,0,1622,888422,1006,1375941545,0,0,21018612,30723583,16918091,731718060,
25147089,600044531,8,2031187,494633,23620439,4615326,1537476,64240671,43679706,1000079194,0,2193821083,141605,1041675,0,0,6260361,0,0,1996762,0,10303954,53572933,458700,1316551,0,28160295,9020373,99087307,11881,2149992396,851106737,82258,32641098,0,155348794,0,10015,2191763,219803009,0,14421630,8,0,29095,572402213,851106304,0,0,1408787,629680647,0,0,147897,252960406,159071184,0,107922602,76024506,262974,381728,0,0,5049994,0,2114426,57949331,0,263134,0,0,461773,597754745,0,94375821,606,35882584,0,0,0,1637835452,0,163951397,0,0,34438874,562229,2370409,1189786,24455349,927983,246383,1,74700913,230258358,0,905804348,0,0,0,0,901546152,0,0,38268,305103,1633738271,907288,5,811989754,17858837,1000082205,0,0,5615397,618831970,18645460,260051932,34003928,522042,0,145224902,41098401,0,375417,208774014,53091390,0,1705,1003395,9992051,1475728486,0,0,59412851,33931613,279681,837077689,
7305391,621208695,1,1727806,639281,14682745,5798144,1009629,373498,35634469,1000103222,0,2194851049,85820,54237,0,0,6149625,0,0,1527992,0,10969045,55899070,457106,1150758,0,163725,52444,122089388,11875,1865706197,765181371,70258,542809,0,155548131,0,21041,2159362,202560464,1,15432970,41,0,26409,697112268,765180443,0,0,1064580,623857045,0,0,69986,224365729,158900778,0,61207352,89520329,261635,388431,0,0,5034082,0,1754478,63439641,0,262974,0,0,350752,602808608,0,196995383,782,31570720,0,20,0,1323929813,0,173112769,0,30,45838356,361494,2198900,1616255,24750257,922968,207611,1,81457164,217196467,0,799452643,0,0,0,0,990893041,0,0,5258,464248,1409085651,764589,2,341250660,7212042,1000104712,0,0,361522,617759555,6442591,282276892,36749415,533388,0,223862648,36762090,0,233722,168027779,47802643,0,1570,48991,13337633,1393079893,0,0,143649712,36809958,131328,1160374083,
5836647,615928316,0,1981721,1152758,6503404,5159866,1515442,416633,41748392,1000105705,0,2195280205,32,55487,0,0,4443057,0,0,2228153,0,12246921,34490479,6427,739575,0,182633,58501,124457870,362115,1272866834,757332979,57519,254343,0,155445245,0,24298,2300044,227543036,0,16948472,0,0,227932,712451772,757332531,0,0,65271,555924739,0,0,0,165480078,159068079,0,95975225,103105066,236905,383578,0,0,4425449,0,2479661,57661650,0,261635,0,0,433340,598522399,0,159174542,640,18026546,0,23,0,1691566093,0,162338205,0,23,38028754,181865,1875893,1431847,24508337,902506,40581,1,74441138,248087090,0,603982040,0,0,0,0,1019221345,0,0,4359,525220,1608720955,894160,4,274040151,17645006,1000107303,0,0,305751,1721470506,18692247,149117028,34098550,528218,0,234578735,11665617,0,368373,135133818,58852153,0,1453,51125,12008286,1393357742,0,0,143770412,33472333,0,1141306984,
5773061,693788913,0,1023098,1153534,6330825,5676451,157044,715235,11961988,1000105897,0,2194680750,0,55386,0,0,2972775,0,0,1883025,0,13629630,115583931,5764,1143702,0,313652,100405,127547434,396297,1847836843,646124534,49131,0,0,93778632,0,41066530,2187667,215259895,0,2936296,1,0,297673,728171904,646123621,0,0,65028,685258565,0,0,0,222706274,158856508,0,24612045,106962220,0,348003,0,0,3546739,0,2143356,64573893,0,236904,0,0,456849,182557091,0,153723946,613,17146889,0,54,0,1187913720,0,128172791,0,28,36330412,186573,2414423,1572062,22375578,970500,15899,1,54864300,811794710,0,798244126,0,0,0,0,1038306493,0,0,4609,555136,1610242106,148179,1,262627810,2570280,1000106663,0,0,225675,1769461590,2234666,88604354,38415018,517329,0,310348863,8613947,0,17100,133650408,52463310,0,770,50763,14784780,1393669335,0,0,143689171,24845562,0,1109106108,
6409003,601153597,0,6300,1153034,5047660,6039275,118193,74290622,8842730,1000103083,0,1662877504,0,63884,0,0,2380243,0,0,1595245,0,18734011,134382302,5766,1014695,0,32565631,10431603,128849289,395826,1383850927,688374074,77940,0,0,263765,0,52542712,3396287,2707990,0,24224,0,0,269945,738902009,688375436,0,0,65001,1142909825,0,0,0,142788986,443260686,0,24167749,89272240,0,531495,0,0,4219976,0,1812209,55274862,0,0,0,0,378595,394395,0,132169119,755,15350396,0,4,0,1122943341,0,100332438,0,6,45343418,143277,2886284,1700775,60749473,914695,16234,1,18590134,811915565,0,480444332,10,0,0,0,1077049169,0,0,1031,494684,1334636647,51088,0,325089289,250838,1000104583,0,0,379713,1768104372,11165,367372,32159956,652065,0,285320157,7737239,0,12408,107626208,35482242,0,38,62853,13179664,1393578233,0,0,143688652,8681321,0,119697495,
17502503,299586778,0,6331,1152883,6031865,6070420,163038,83431091,11548174,984788787,0,1975033175,0,1030211,0,0,3079885,0,0,3646351,0,20197779,146223321,5767,56044,0,36572531,11714976,676977174,397092,1331692603,674191741,28814,0,0,257958,0,53461004,5065824,2770703,0,25572,0,0,351293,3230504817,674190993,0,0,65025,1347411274,0,0,0,481955768,924540023,0,19182859,375438041,0,759161,0,0,4971662,0,4325981,19843202,0,0,0,0,4334,389668,0,200205,819,19868535,0,1,0,1676578149,0,111808305,0,3,48496819,174378,3817152,1690272,129568825,432949,20637,1,20020781,636503432,0,2571268396,7,0,0,0,3393374767,0,0,33164,334572,1664551210,48964,32,609879326,240723,984789482,0,0,8134995,1772042899,10150,2942377,10337172,381685,0,284155321,9257161,0,17148,125275684,484247,0,18,997058,8909971,1852681878,0,0,41697967,9377828,0,0,
44918503,300565936,0,6449,394548,17146627,5624912,146287,67515973,10932339,1000106510,0,1637382668,0,766355,0,540,3067044,0,0,3570563,0,19148608,137047828,326962,52480,0,29596081,9480375,815786627,142792,1472118842,611581400,20,0,0,261633,0,56736169,5026041,2984807,0,25892,13,0,135110,3885502399,611578568,0,0,1242124,1120854486,0,0,0,544706639,940153559,0,17615278,356580747,22679,759366,0,0,4137697,0,4201769,19636657,8,0,0,0,1410,391422,0,7198802,670,26626329,0,1,0,1267593570,0,104372219,0,10,41095373,414405,3079405,1391226,129602308,139308,19905,1,27522288,578668363,0,2999366174,7,0,0,0,4076184775,0,0,34889,547067,1483781097,57424,19,1066760069,364549,1000107322,0,0,15683127,970093263,120603,367591,10710094,380998,0,284785751,26874495,0,16294,156608859,11856,0,34,731459,113884,1905212397,0,0,29944064,12980951,0,0,
52296841,274411443,1,434164,354784,19623990,6131343,703303,73569014,27589781,1000103249,0,2161753689,0,722034,0,867,5299375,0,0,2855346,0,18554401,112554034,481456,49221,0,32249392,10330245,694207615,11884,1327620259,826399159,91,0,0,40328033,0,62082891,5025808,2480593,0,6570202,11,0,25619,3306447857,826398093,0,0,1073909,843769436,0,0,0,491209487,940177177,0,49678345,282103851,262011,759370,0,0,3784786,0,3355594,18070743,16,22680,0,0,1138,258464422,0,154176430,959,30622976,0,1,0,1376505082,0,143170598,0,2,55781698,475036,2978445,1507588,129602405,932038,231893,1,17553604,264433579,0,2703256723,7,0,0,0,3468823383,0,0,33570,345685,1602756363,144859,34,1528389539,1963120,1000104258,0,0,19195505,619286015,1799056,162533011,9617850,381055,0,254499049,34503705,0,148120,176286242,100027,0,677,688468,11209,1905683196,0,0,30080718,8252623,0,0,
38118527,321462885,2,1934756,357033,16181289,7911293,989600,60413806,31928698,1000111822,0,1373137658,0,1132999,0,0,5776668,0,0,4362843,0,13599103,62931443,484687,46274,0,26482765,8483084,664430131,11884,1251775277,711759525,0,0,0,133210441,0,57157784,4942164,45961884,0,19016287,9,0,27769,3164637075,711757717,0,0,1162018,382716547,0,0,0,462498607,913812941,0,69983578,421810279,262614,710089,0,0,2364584,0,5109300,21083814,0,262011,0,0,1677,571293152,0,168544384,651,31535807,0,1,0,1790525541,0,209386258,0,29,36849652,472157,3013389,1947037,113785079,883809,223530,1,49094185,217314232,0,2544169319,7,0,0,0,3320029320,0,0,37139,365940,1301138641,951376,30,1047763120,15997599,1000112283,0,0,23041337,619548609,16865243,176951866,11518028,407573,0,268790075,36953603,0,217582,132612510,52841,0,1752,1095856,5038,1906287860,0,0,29891640,21870293,0,0,
39226163,506570674,1,2106555,359022,22437148,8556982,1261568,567337,36249331,1000107821,0,1566480603,0,776020,0,1,5802554,0,0,4127718,0,13003272,47336027,483287,69744,0,248696,79663,830873265,11889,2110679304,720701306,0,0,0,140240360,0,13416383,2513804,274911060,0,18280763,10,0,26883,3958746780,720700532,0,0,1150425,361122109,0,0,0,778817786,158502623,0,78864564,411325110,263433,387635,0,0,2075177,0,4850787,46851635,0,262614,0,0,45422,599150813,0,163474315,747,35369345,0,5,0,1412100019,0,156185591,0,29,42005176,521077,2267310,2106208,24729387,936866,212409,1,90557307,207324264,0,4282031879,33,0,0,0,4157416554,0,0,34572,440196,1316844263,782453,14,1178558885,13744373,1000109863,0,0,22224720,618002756,14201489,227323557,27316524,530674,0,283383271,41782353,0,288450,195510451,45195590,0,1665,741440,11354948,1899339816,0,0,30847512,40605561,0,0,
31024595,782253660,1,2223166,349584,15313075,6942751,1149717,231002,38164001,1000127201,0,1266318304,0,852144,0,0,5147482,0,0,2083191,0,13570119,40956330,484699,1501898,0,101261,32436,162392047,11903,2194971375,778534033,0,0,0,137177365,0,13301,2633349,274863535,0,19184268,12,0,23396,931440760,778533165,0,0,1160192,577942794,0,0,0,281342327,157851194,0,91172536,124575414,262984,388904,0,0,4590748,0,2382328,72360864,0,263433,0,0,564355,484865705,0,152658614,651,27415001,0,6,0,1401128653,0,163329579,0,34,36743059,362120,1834155,1780472,24769056,1025269,248052,1,90972902,207725900,0,1011623774,0,0,0,0,1364107930,0,0,35706,366501,1486993931,742642,2,924890928,12636420,1000131656,0,0,9972006,618755441,12822909,299378476,42663836,531938,0,260096924,30309379,0,255311,138139228,53427998,0,1728,816429,13422447,1815758969,0,0,46868840,41056697,0,0,
8205649,593615723,1,1848339,690212,16365929,5718846,1020463,19688474,34933756,1000100096,0,1727170660,0,377931,0,0,4342200,0,0,2035871,0,12270160,61670350,475404,1566378,0,8630577,2764500,91233879,11906,2194777863,746999933,0,0,0,109017170,0,520754,2627356,273658078,1,17111743,31,0,156284,522629659,747001495,0,0,802328,674304574,0,0,0,277765016,157801053,0,98728977,124706424,262254,382180,0,0,5508838,0,2317635,58289333,0,262985,0,0,565115,371600879,0,141160449,819,27961329,0,2,0,1799141623,0,201880600,0,17,49141410,397238,2255827,1585214,24531420,889857,261739,1,72759917,214402122,0,976320031,0,0,0,0,811455440,0,0,16214,226481,1395428528,830373,1,359508229,15012159,1000101294,0,0,362800,625214201,15953459,312749378,33597128,521689,0,174074282,26179695,0,225603,160292951,52143631,0,1456,361714,13101031,1392758003,0,0,143639625,33129570,0,0,
6076728,644104581,0,1692528,1534983,5852524,4635730,660130,78599115,27291027,1000107131,0,1571743857,0,63861,0,0,4438043,0,0,2004511,0,11333219,59123297,5568,1427181,0,34454392,11036522,142009795,369139,2194778462,798218844,0,0,0,62584745,0,21492,2482693,273419599,0,15819834,1,0,311627,813754808,798215692,0,0,65388,703559473,0,0,0,254220797,158467633,0,90166067,124645000,236889,382356,0,0,5767582,0,2294654,63217818,0,262253,0,0,564699,406100436,0,1097928,600,18029610,0,3,0,1425698827,0,187923227,0,20,36152846,169467,2033015,1289887,24561645,681357,151705,1,90715311,147864750,0,912015194,0,0,0,0,1178690758,0,0,875,491,1470475775,1050114,4,260837865,7372269,1000108100,0,0,276662,1738406429,6096599,281942710,37783139,519094,0,190111270,9249132,0,137152,122187702,64351339,0,1046,62985,16159661,1392408031,0,0,143711864,40671651,0,0,
